OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
13081590,08/07/2013,19:01:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,Turner Place NW,NULL,NULL,1
13081591,08/07/2013,19:27:00,08/07/2013,19:47:00,3550,Possession of Drug Related Items/Narcotic Equipment,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.),501,NULL,"Sixth Street, NW",NULL,NULL,1
13081592,08/07/2013,21:38:00,08/07/2013,21:42:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall,640,NULL,Williams Street NW,NULL,NULL,1
13081593,08/08/2013,09:21:00,08/08/2013,09:45:00,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,62,NULL,"Fifth Street, NW",NULL,NULL,1
13081594,08/06/2013,15:00:00,08/06/2013,15:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.775282403939,-84.4066711464963,1
13081595,08/08/2013,10:27:00,08/08/2013,10:38:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments West,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13081596,08/08/2013,08:30:00,08/08/2013,11:36:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Facilities,151,NULL,"Sixth Street, NW",NULL,NULL,1
13081597,08/07/2013,17:00:00,08/08/2013,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building,151,NULL,Sixth Street NW,33.7781493219335,-84.3921396187592,1
13081598,08/09/2013,00:20:00,08/09/2013,00:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Institute of Paper Science & Technology,500,NULL,"Tenth Street, NW",NULL,NULL,1
13081599,08/09/2013,02:00:00,08/09/2013,10:00:00,2317,Larceny – Bicycle,Inactive,NULL,NONCAM,NULL,Alpha Epsilon Pi Fraternity   300   Z2,714,NULL,Techwood Drive NW,33.7825906898659,-84.3916406357827,1
13081600,08/09/2013,04:19:00,08/09/2013,04:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Academy of Medicine,875,NULL,"West Peachtree Street, NW",33.7784139312402,-84.3872865642708,1
13081601,08/09/2013,15:28:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Success Center   31   Z2,219,NULL,"Uncle Heinie Way, NW",33.7726909679136,-84.3951747469501,1
13081603,08/09/2013,17:45:00,08/09/2013,18:00:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,NONCAM,Z1,NULL,555,NULL,"14TH Street, NW",33.7862181852709,-84.4049647816462,1
13081604,08/09/2013,06:32:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Game Stop,62,NULL,"Fifth Street, NW",33.7768511363377,-84.389308136635,1
13081605,08/09/2013,22:22:00,08/09/2013,22:30:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Armstead Place, NW",NULL,NULL,NULL,NULL,NULL,1
13081606,08/10/2013,02:55:00,08/10/2013,03:05:00,5399,Public Peace Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Center Street Apartments,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
13081607,08/10/2013,02:00:00,08/10/2013,03:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments Bldg B,251,NULL,Tenth Street,33.7815017051097,-84.395021141723,1
13081608,08/10/2013,15:10:00,08/10/2013,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13081609,08/10/2013,08:45:00,08/10/2013,18:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,"McAfee Street, NW at Pine Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081610,08/10/2013,16:00:00,08/10/2013,16:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.7712915716627,-84.3913324013709,1
13081611,08/11/2013,23:47:00,08/11/2013,23:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"West Peachtree Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081612,08/11/2013,10:51:00,08/11/2013,12:05:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center Commons,350,NULL,"Ferst Drive, NW",33.7773894532303,-84.4023847826742,1
13081613,08/10/2013,02:00:00,08/11/2013,13:00:00,2317,Larceny – Bicycle,Inactive,NULL,NONCAM,Z2,Alpha Epsilon Pi Fraternity   300   Z2,714,NULL,Techwood Drive NW,NULL,NULL,1
13081614,08/11/2013,14:15:00,08/11/2013,14:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Brown Residence Hall   7  Z2,625,NULL,Techwood Drive NW,NULL,NULL,1
13081615,08/11/2013,10:07:00,08/11/2013,11:41:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Bunger-Henry Building,778,NULL,"Atlantic Drive, NW",33.7757083346369,-84.3978051156662,1
13081616,08/12/2013,03:36:00,08/12/2013,03:51:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Hemphill Avenue, NW at 10th Street, NW",NULL,NULL,Hemphill/10th,NULL,NULL,1
13081617,08/12/2013,09:51:00,08/12/2013,10:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,GTRI Conference Center   141   Z1,250,NULL,Fourteenth Street NW,33.7864328577611,-84.3950686107845,1
13081618,08/12/2013,10:00:00,08/12/2013,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z4,"Eighth Street, NW @ Curran Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081619,08/12/2013,11:30:00,08/12/2013,11:35:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Coon Building   45   Z2,654,NULL,Cherry Street NW,NULL,NULL,1
13081620,08/12/2013,12:00:00,08/12/2013,12:01:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Global Learning Center   170   Z2,84,NULL,Fifth Street NW,33.7768624904263,-84.3899378420188,1
13081621,08/12/2013,12:06:00,08/12/2013,12:30:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,A. French   30   Z2,237,NULL,Uncle Heinie Way NW,33.7726747690642,-84.3954147313613,1
13081622,08/10/2013,17:00:00,08/12/2013,07:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,"Spring Street, NW",33.7755588705121,-84.388811205367,1
13081623,08/12/2013,13:00:00,08/12/2013,13:15:00,2903,Damage to Property – Public,Inactive,NULL,ONCAMRES,Z1,Center Street Apartments   132  Z1,939,NULL,Hemphill Avenue NW,33.7805680773047,-84.4033225242814,1
13081625,08/12/2013,19:20:00,08/12/2013,20:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Alumni House,190,NULL,North Avenue NW,33.7712915716627,-84.3913324013709,1
13081626,08/13/2013,02:10:00,08/13/2013,02:10:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Ferst Drive, NW @ Old Cherry Street, NW",NULL,NULL,NULL,33.7794998804019,-84.4023369408856,1
13081627,08/12/2013,20:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Brown Residence Hall,625,NULL,"Techwood Drive, NW",NULL,NULL,1
13081628,08/13/2013,09:58:00,08/13/2013,10:15:00,2903,Damage to Property – Public,Closed/Cleared,Prosecution Declined,ONCAMRES,Z1,Graduate Living Center   52  Z1,301,NULL,Tenth Street NW,33.7815017051097,-84.395021141723,1
13081629,08/13/2013,10:05:00,08/13/2013,10:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Molecular Science & Engineering Building   167   Z1,901,NULL,Atlantic Drive NW,33.7793851430662,-84.3977675378428,1
13081631,08/06/2013,16:56:00,08/06/2013,16:56:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Cleared by Arrest,ONCAM,NULL,NULL,756,NULL,West Peachtree St.,33.7754010382595,-84.3846020211329,1
13081632,08/13/2013,09:15:00,08/13/2013,11:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Groseclose Building,765,NULL,"Ferst Drive, NW",33.7772839501663,-84.4024094864729,1
13081633,08/12/2013,08:00:00,08/12/2013,16:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Savant Building   38   Z2,631,NULL,Cherry Street NW,33.7776388130287,-84.3957495982593,1
13081634,08/13/2013,12:45:00,08/13/2013,12:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"14th Street, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13081635,08/13/2013,14:37:00,08/13/2013,14:37:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,Fifth Street NW,33.7768439093347,-84.388907415106,1
13081636,08/02/2013,11:30:00,08/02/2013,15:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Howey Physics Building   81   Z3,800,NULL,Atlantic Drive NW,33.7764253100066,-84.397800777334,1
13081637,08/13/2013,12:00:00,08/13/2013,18:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Scheller College of Business,800,NULL,"West Peachtree Street, NW",33.7794998804019,-84.4023369408856,1
13081638,08/13/2013,23:27:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Grinnel Building,645,NULL,"Northside Drive, NW",NULL,NULL,1
13081639,08/14/2013,02:48:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,North Avenue NW,33.7712857525083,-84.3926192825973,1
13081640,08/10/2013,14:00:00,08/12/2013,07:00:00,2903,Damage to Property – Public,Inactive,NULL,ONCAM,Z2,Academy of Medicine     Z2,875,NULL,West Peachtree Street NW,33.7784139312402,-84.3872865642708,1
13081641,08/14/2013,09:00:00,08/14/2013,09:12:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,"Hemphill Avenue, NW",33.7797961390763,-84.4026102435644,1
13081642,08/10/2013,02:00:00,08/10/2013,07:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Field Residence Hall,711,NULL,"Techwood Drive, NW",NULL,NULL,1
13081643,08/14/2013,13:30:00,08/14/2013,13:40:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Administration   35   Z2,225,NULL,"North Avenue, NW",33.7713245801216,-84.3949648942822,1
13081645,08/14/2013,13:45:00,08/14/2013,13:45:00,2803,Theft by Receiving Stolen Property,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13081646,08/14/2013,22:00:00,08/14/2013,22:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAMRES,Z1,Family Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
13081647,08/14/2013,22:32:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"Marietta Street, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
13081648,08/15/2013,02:53:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Spring Street, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081649,08/15/2013,08:47:00,08/15/2013,08:52:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,A French   30   Z2,237,NULL,Uncle Heinie Way NW,33.7726747690642,-84.3954147313613,1
13081650,08/15/2013,08:41:00,08/15/2013,09:34:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Commander Building,871,NULL,"McMillian Street, NW",33.7781982016083,-84.4042016442123,1
13081651,08/15/2013,09:03:00,08/15/2013,09:35:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fourth  Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081652,08/15/2013,12:50:00,08/15/2013,12:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,John and Mary Brock Football Facility,237,NULL,"Cherry Street, NW",33.7776388130287,-84.3957495982593,1
13081653,08/13/2013,15:45:00,08/14/2013,09:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2, Technology Square Parking Deck,770,NULL,"Spring Street, NW",33.7794998804019,-84.4023369408856,1
13081654,08/14/2013,13:30:00,08/15/2013,13:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z4,Freeman Residence Hall,835,NULL,"McMillian Street, NW",33.7794998804019,-84.4023369408856,1
13081655,08/12/2013,21:00:00,08/13/2013,15:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",33.7736948386205,-84.4010961965002,1
13081656,08/14/2013,17:00:00,08/15/2013,16:10:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Campus Christian Fellowship,767,NULL,"Techwood Drive, NW",NULL,NULL,2
13081657,08/15/2013,16:36:00,08/15/2013,17:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,NULL,120,NULL,North Avenue Apartments,NULL,NULL,1
13081658,08/15/2013,17:11:00,08/15/2013,17:20:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAMRES,Z4,Folk Residence Hall   110   Z4,531,NULL,"Turner Place, NW",33.7786796861773,-84.4046157159821,1
13081659,08/13/2013,13:00:00,08/13/2013,14:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services,353,NULL,"Ferst Drive, NW",NULL,NULL,1
13081660,08/16/2013,08:47:00,08/16/2013,08:57:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,College of Management,800,NULL,"West Peachtree Street, NW",33.7765931857143,-84.3873057983307,1
13081662,08/16/2013,10:12:00,08/16/2013,10:12:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,"Northside Drive, NW @ 10th Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081663,08/16/2013,13:30:00,08/16/2013,14:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Peters Parking Deck   8   Z2,749,NULL,Fowler Street NW,NULL,NULL,1
13081664,08/16/2013,12:45:00,08/16/2013,18:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",33.7758824189085,-84.3942910786335,1
13081665,08/17/2013,00:26:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,Hemphill Avenue NW,33.7797961390763,-84.4026102435644,1
13081666,08/17/2013,01:16:00,08/17/2013,01:17:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Residence Hall   131,900,NULL,Hemphill Avenue NW,33.7797961390763,-84.4026102435644,1
13081667,08/17/2013,01:26:00,08/17/2013,02:00:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
13081668,08/17/2013,04:23:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,"Outer Drive, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
13081669,08/17/2013,08:25:00,08/17/2013,08:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.),501,NULL,Sixth Street NW,33.7772624904425,-84.4038673691585,1
13081670,08/17/2013,03:15:00,08/17/2013,03:25:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAMRES,Z2,Harrison Residence Hall,660,NULL,"Williams Street, NW",NULL,NULL,1
13081671,08/17/2013,17:05:00,08/17/2013,17:10:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
13081672,08/17/2013,12:00:00,08/17/2013,12:03:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
13081673,08/18/2013,09:06:00,08/18/2013,10:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",33.7712857525083,-84.3926192825973,1
13081674,08/18/2013,10:51:00,08/18/2013,10:51:00,2399,Larceny Offense Free Text,Closed/Cleared,Cleared by Arrest,PUB,Z4,Northside Drive @ North Avenue,NULL,NULL,NULL,NULL,NULL,1
13081675,08/18/2013,12:40:00,08/18/2013,12:46:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Hemphill Avenue & Eighth Street,NULL,NULL,NULL,NULL,NULL,1
13081676,08/17/2013,14:05:00,08/17/2013,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
13081677,08/18/2013,15:03:00,08/18/2013,15:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
13081678,08/18/2013,16:13:00,08/18/2013,16:29:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z3,Pi Kappa Phi Fraternity,220,NULL,Ferst Drive NW,NULL,NULL,1
13081679,08/12/2013,11:00:00,08/16/2013,10:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z1,O'Keefe Bulding,151,NULL,"Sixth Street, NW",33.7781493219335,-84.3921396187592,1
13081680,08/19/2013,16:40:00,08/19/2013,17:02:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z3,Student Services Building,353,NULL,"Ferst Drive, NW",NULL,NULL,1
13081681,08/19/2013,17:55:00,08/19/2013,18:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Global Learning Center   170   Z2,84,NULL,Fifth Street NW,33.7768624904263,-84.3899378420188,1
13081682,08/19/2013,18:32:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center Commons,351,NULL,"Ferst Drive, NW",NULL,NULL,1
13081683,08/19/2013,11:20:00,08/19/2013,11:30:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Barnes and Noble,48,NULL,"5th Street, NW",33.7794998804019,-84.4023369408856,1
13081684,08/18/2013,18:00:00,08/19/2013,20:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.781511039305,-84.3935698977523,1
13081685,08/20/2013,23:45:00,08/20/2013,23:47:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081686,08/16/2013,12:30:00,08/16/2013,18:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z3,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.7794998804019,-84.4023369408856,1
13081687,08/19/2013,13:00:00,08/19/2013,16:30:00,2902,Damage to Property – Private,Closed/Cleared,NULL,ONCAM,Z3,Georgia Tech Manufracturing Institute,813,NULL,"Ferst Drive, NW",NULL,NULL,1
13081688,08/19/2013,15:30:00,08/20/2013,10:23:00,9999,Non-Crime (not reported to state),Inactive,NULL,PUB,Z4,Hefner Hall,510,NULL,"Eighth Street, N.W.",NULL,NULL,1
13081689,08/20/2013,11:41:00,08/20/2013,12:04:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
13081690,08/20/2013,12:44:00,08/20/2013,13:40:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,College of Management,800,NULL,West Peachtree Street NW,33.7765931857143,-84.3873057983307,1
13081691,08/14/2013,13:00:00,08/20/2013,15:11:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z1,Vehicle Maintenance Building,901,NULL,"Atlantic Drive , NW",NULL,NULL,1
13081692,08/20/2013,15:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Inactive,NULL,NONCAM,Z1,Moe's Resturant,85,NULL,5th Street NW,NULL,NULL,1
13081693,08/19/2013,16:30:00,08/19/2013,17:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
13081694,08/20/2013,22:13:00,08/20/2013,22:21:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Hemphill Avenue, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
13081695,08/21/2013,14:30:00,08/21/2013,15:44:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   177   Z4,740,NULL,Ferst Drive NW,NULL,NULL,1
13081696,08/21/2013,15:56:00,08/21/2013,15:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,"Turner Place, NW @ Curran Street, NW",NULL,NULL,NULL,33.7789337787049,-84.4061169086705,1
13081697,08/21/2013,17:33:00,08/21/2013,18:07:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,Cherry Street NW,33.7776388130287,-84.3957495982593,1
13081698,08/21/2013,18:35:00,08/21/2013,19:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments  South,120,NULL,North Avenue NW,33.7712915716627,-84.3913324013709,1
13081699,08/21/2013,15:30:00,08/21/2013,18:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
13081700,08/21/2013,15:00:00,08/21/2013,17:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",33.7758824189085,-84.3942910786335,1
13081702,08/21/2013,23:00:00,08/21/2013,23:38:00,8399,NULL,Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,"Eighth Street, NW",NULL,NULL,1
13081703,08/21/2013,22:30:00,08/21/2013,23:30:00,3699,Sex Offense Free Text,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Ferst Drive, NW near Fowler Street, NW",NULL,NULL,NULL,33.7796545110447,-84.4042260725981,1
