OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
11071337,07/01/2011,00:01:00,NULL,NULL,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z1,"Molecular Science Building, Quad Cafe",901,NULL,"Atlantic Drive, NW",NULL,NULL,1
11071338,07/01/2011,03:24:00,NULL,NULL,1313,Simple Assault/Battery,Inactive,NULL,ONCAMRES,Z2,Pi Kappa Phi Fraternity House,220,NULL,"Ferst Drive, NW",NULL,NULL,1
11071340,07/01/2011,06:51:00,07/01/2011,07:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Student Success Center,219,NULL,"Uncle Heinie Way, NW",NULL,NULL,1
11071341,06/30/2011,17:00:00,07/01/2011,07:30:00,2434,Theft of Other Vehicle,Inactive,NULL,ONCAM,Z2,Brown Residence Hall   7  Z2,625,NULL,Techwood Drive NW,NULL,NULL,1
11071342,06/28/2011,NULL,07/01/2011,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,NULL,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
11071343,07/01/2011,15:40:00,07/01/2011,15:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z1,Graduate Living Center   52  Z1,301,NULL,"Tenth Street, NW",NULL,NULL,1
11071344,07/01/2011,15:40:00,07/01/2011,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Centennial Olympic Park Drive, NW @ Merritts Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071345,07/01/2011,11:00:00,07/01/2011,12:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Student Services Building   123   Z3,353,NULL,"Ferst Drive, NW",NULL,NULL,1
11071346,07/01/2011,16:53:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,PUB,Z2,"Fifth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071347,07/01/2011,08:30:00,07/01/2011,15:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11071348,07/02/2011,22:07:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Success Center   31   Z2,219,NULL,"Uncle Heinie Way, NW",NULL,NULL,1
11071349,07/02/2011,00:07:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z4,"Marietta Street, NW @ Means Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071350,07/02/2011,03:44:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,OFFCAM,"North Avenue, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071351,07/02/2011,04:30:00,07/02/2011,06:49:00,1103,Rape – Strongarm,Closed/Cleared,Victim/Witness Refused to Cooperate,NONCAM,Z2,Lambda Chi Alpha Fraternity,792,NULL,"Techwood Drive, NW",NULL,NULL,1
11071352,07/02/2011,13:26:00,07/02/2011,14:20:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071353,07/02/2011,01:00:00,07/02/2011,01:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Center Street Apartments   132  Z1,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071354,07/02/2011,15:21:00,07/02/2011,17:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z3,"Ferst Drive, NW @ Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11071355,07/03/2011,02:56:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tenth Street, NW @ Northside Drive, NW  Z4",NULL,NULL,NULL,NULL,NULL,1
11071356,07/03/2011,07:50:00,07/03/2011,11:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
11071357,07/03/2011,19:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Williams Street, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071358,07/03/2011,22:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tech Parkway, NW @ Wallace Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071359,07/04/2011,12:20:00,07/04/2011,12:20:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Tenth Street, NW @ Center Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071361,07/04/2011,19:11:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z2,Phi Kappa Tau Fraternity House,175,NULL,"Fourth Street, NW",NULL,NULL,1
11071362,07/05/2011,02:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Centenial Olympic Park Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11071363,07/01/2011,14:30:00,07/05/2011,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,North Avenue Apartments Gymnasium,120,NULL,"North Avenue, NW",NULL,NULL,1
11071364,07/04/2011,14:30:00,07/04/2011,15:17:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Cherry Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11071365,07/04/2011,20:30:00,07/05/2011,08:40:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
11071366,07/01/2011,17:00:00,07/05/2011,07:15:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Structural Engineering & Materials Research 149,625,NULL,"Lambert Street, NW",NULL,NULL,1
11071367,07/05/2011,09:43:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Hemphill Avenue, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071368,07/01/2011,18:00:00,07/05/2011,06:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Center Street Apartments North Building,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071369,07/05/2011,12:55:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Harris Residence Hall   11   Z2,633,NULL,"Techwood Drive, NW",NULL,NULL,1
11071370,07/05/2011,12:30:00,07/05/2011,17:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,Georgia Tech Hotel Parking Deck,800,NULL,"Spring Street, NW",NULL,NULL,1
11071371,07/05/2011,18:25:00,07/05/2011,18:40:00,4899,Obstructing Police Offense Free Text,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,RBC Centergy Building,85,NULL,"Fifth Street, NW",NULL,NULL,1
11071372,06/30/2011,18:30:00,07/04/2011,08:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z4,Curran Street Parking Deck   139   Z4,875,NULL,"Curran Street, NW",NULL,NULL,1
11071373,07/06/2011,02:08:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071374,07/06/2011,03:11:00,07/06/2011,03:28:00,5308,False Fire Alarm,Closed/Cleared,NULL,ONCAM,Z4,Institute of Paper Science & Technology #1 129 Z4,500,NULL,"Tenth Street, NW",NULL,NULL,1
11071375,07/05/2011,08:00:00,07/06/2011,07:30:00,2308,Larceny – From Building,Further Investigation,NULL,ONCAMRES,Z2,Hopkins Residence Hall   94   Z2,711,NULL,"Techwood Drive, NW",NULL,NULL,1
11071376,07/06/2011,11:01:00,07/06/2011,11:40:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,UA Whitaker Building   165   Z1,313,NULL,"Ferst Drive, NW",NULL,NULL,1
11071379,07/06/2011,17:20:00,07/06/2011,17:35:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11071380,07/07/2011,01:32:00,07/07/2011,03:07:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,NONCLERY,Z1,"BP Gas Station -14th Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11071381,06/27/2011,20:00:00,06/28/2011,08:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,"Sixth Street, NW",NULL,NULL,1
11071382,07/06/2011,18:00:00,07/07/2011,08:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,Alexander Memorial Coliseum   965   Z1,965,NULL,Fowler Street NW,NULL,NULL,1
11071383,07/07/2011,09:42:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071384,07/07/2011,09:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z1,"Ferst Drive, NW @ Dalney Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071385,07/06/2011,16:30:00,07/07/2011,09:30:00,2314,Larceny – Of Government Property,Inactive,NULL,ONCAM,Z4,Technology Enterprise Park Building 380-A,380,NULL,Northyards Blvd,NULL,NULL,1
11071386,07/07/2011,11:23:00,07/07/2011,11:23:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"Spring Street, NW @ 5th Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071387,07/07/2011,11:45:00,07/07/2011,11:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Cherry Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11071388,07/07/2011,14:19:00,07/07/2011,14:19:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071389,07/07/2011,15:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,"North Avenue Apartments, West building",120,NULL,"North Avenue, NW",NULL,NULL,1
11071390,07/07/2011,16:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Parking and Transportation Office,828,NULL,"West Peachtree St, NW",NULL,NULL,1
11071391,07/07/2011,17:30:00,07/07/2011,17:41:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Institute of Paper Science & Technology #1 129 Z4,500,NULL,"Tenth Street, NW",NULL,NULL,1
11071392,07/07/2011,20:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"Techwood Drive, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071393,07/08/2011,02:22:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Hemphill Avenue, NW @ Ninth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071394,07/08/2011,02:51:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Hefner/Armstrong Parking Lot,510,NULL,"Eighth Street, NW",NULL,NULL,1
11071395,07/08/2011,10:55:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,"Ferst Drive, NW",NULL,NULL,1
11071398,07/08/2011,09:20:00,07/08/2011,22:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,NULL,1000,NULL,"Northside Drive, NW",NULL,NULL,1
11071399,07/08/2011,22:40:00,07/08/2011,22:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071401,07/09/2011,03:35:00,07/09/2011,03:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071402,07/09/2011,04:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z3,Sigma Alpha Epsilon Fraternity   323  Z3,221,NULL,"Fourth Street, NW",NULL,NULL,1
11071403,07/09/2011,04:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Luckie Street, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11071405,07/09/2011,19:11:00,NULL,NULL,1313,Simple Assault/Battery,Inactive,NULL,ONCAM,Z3,"700 Block Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071406,07/10/2011,12:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Centennial Olympic Park Drive, NW @ Merrits Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071407,07/10/2011,02:20:00,07/10/2011,02:37:00,1199,Sexual Assault Offense Free Text,Inactive,NULL,NONCAM,Z1,Tau Kappa Epsilon fraternity,159,NULL,"Fifth Street, NW",NULL,NULL,1
11071408,07/10/2011,10:40:00,07/10/2011,11:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
11071409,07/10/2011,12:52:00,07/10/2011,13:21:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"500 Block Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071410,07/11/2011,00:39:00,07/11/2011,01:36:00,2902,Damage to Property – Private,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Curran Street Parking Deck,875,NULL,"Curran Street, NW",NULL,NULL,1
11071411,07/08/2011,15:00:00,07/11/2011,07:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11071412,07/11/2011,06:00:00,07/11/2011,09:45:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   104   Z3,740,NULL,Ferst Drive NW,NULL,NULL,1
11071413,07/08/2011,01:00:00,07/08/2011,07:00:00,2317,Larceny – Bicycle,Closed/Cleared,Unfounded,ONCAM,Z3,Manufacturing Research Center building,813,NULL,"Ferst Drive, NW",NULL,NULL,1
11071414,07/11/2011,13:40:00,NULL,NULL,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Howey Physics Building   81   Z3,800,NULL,Atlantic Drive NW,NULL,NULL,1
11071415,07/11/2011,07:30:00,07/11/2011,13:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Miscellaneous Campus Location,NULL,NULL,NULL,NULL,NULL,1
11071416,07/11/2011,16:30:00,07/11/2011,18:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z3,"State Street, NW @ Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11071417,07/11/2011,18:20:00,07/11/2011,19:05:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Bill Moore Tennis Center   80   Z1,940,NULL,"Fowler Street, NW",NULL,NULL,1
11071418,07/10/2011,21:30:00,07/11/2011,19:50:00,2902,Damage to Property – Private,Closed/Cleared,NULL,PUB,Z4,"400 Block Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071419,07/11/2011,22:47:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,North Avenue @ Williams Street  Z2,NULL,NULL,NULL,NULL,NULL,1
11071420,07/12/2011,18:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,"300 Block Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11071421,07/12/2011,18:49:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,NULL,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11071422,06/12/2011,16:30:00,07/12/2011,16:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Harris Residence Hall   11   Z2,633,NULL,"Techwood Drive, NW",NULL,NULL,1
11071423,07/13/2011,11:45:00,NULL,NULL,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,PUB,Z2,"Fowler Street, NW @ Substation Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11071424,07/13/2011,15:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Miscellaneous Campus Location,NULL,NULL,NULL,NULL,NULL,1
11071426,07/14/2011,02:10:00,07/14/2011,02:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"Tenth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071427,07/03/2011,01:28:00,07/11/2011,14:20:00,2699,Fraudulent Activity Offense Free ,Inactive,NULL,ONCAMRES,OFFCAM,Tenth and Home Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
11071428,07/05/2011,09:43:00,NULL,NULL,5299,Weapons Violation Offense Free Text,Closed/Cleared,Prosecution Declined,PUB,Z1,"Hemphill Avenue, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071429,07/14/2011,13:00:00,07/14/2011,13:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,Marietta Street NW @ Wallace Street NW,NULL,NULL,NULL,NULL,NULL,1
11071430,07/13/2011,15:30:00,07/14/2011,09:45:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z1,Center Street Apartments,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071431,03/12/2011,09:00:00,03/12/2011,23:00:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCLERY,Z1,Walmart,NULL,NULL,NULL,NULL,NULL,1
11071432,07/15/2011,23:13:00,NULL,NULL,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,NONCLERY,NULL,"Fourteenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071433,07/15/2011,01:33:00,NULL,NULL,4802,Obstructing Officer/Criminal Investigation,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11071433,07/15/2011,01:33:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11071433,07/15/2011,01:33:00,NULL,NULL,5299,Weapons Violation Offense Free Text,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
11071434,07/14/2011,20:00:00,07/15/2011,07:50:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAMRES,Z4,Caldwell Residence Hall,521,NULL,"Turner Place, NW",NULL,NULL,1
11071435,07/16/2011,02:02:00,NULL,NULL,2305,Larceny – Articles from Vehicle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments (South Parking Deck),120,NULL,"North Avenue, NW",NULL,NULL,1
11071436,07/16/2011,04:00:00,07/16/2011,09:07:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Boggs Parking Lot,NULL,NULL,NULL,NULL,NULL,1
11071437,05/15/2011,18:00:00,07/14/2011,14:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,NULL,Chi Psi,150,NULL,"4th Street, NW",NULL,NULL,1
11071438,07/16/2011,09:30:00,NULL,NULL,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,ONCAMRES,Z4,Hefner Residence Hall   107   Z4,510,NULL,"Eighth Street, NW",NULL,NULL,1
11071439,07/16/2011,17:05:00,07/16/2011,17:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
11071440,07/16/2011,17:45:00,07/16/2011,18:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071441,07/16/2011,18:44:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071442,07/16/2011,19:43:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
11071443,07/16/2011,22:01:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Center Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071445,07/17/2011,03:35:00,07/17/2011,03:35:00,2399,Larceny Offense Free Text,Closed/Cleared,Prosecution Declined,PUB,Z2,"Bobby Dodd Way, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071446,07/17/2011,02:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Hefner Residence Hall   107   Z4,510,NULL,"Eighth Street, NW",NULL,NULL,1
11071447,07/17/2011,03:45:00,07/17/2011,03:47:00,7399,Miscellaneous Offenses,Further Investigation,NULL,PUB,Z1,"Tenth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071448,07/17/2011,07:18:00,07/17/2011,07:35:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Printing and Copying Services,811,NULL,"Marietta Street, NW",NULL,NULL,1
11071449,07/18/2011,12:30:00,07/18/2011,12:30:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,OFFCAM,Miscellaneous Campus Location,NULL,NULL,NULL,NULL,NULL,1
11071451,07/18/2011,15:39:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Tenth Street, NW @ Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11071452,07/18/2011,19:30:00,07/18/2011,21:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
11071453,07/18/2011,22:10:00,07/18/2011,22:40:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z4,Stamps Field,750,NULL,"Ferst Drive, NW",NULL,NULL,1
11071454,07/17/2011,00:30:00,07/19/2011,01:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Center Street Apartments North  132  Z1,939,NULL,"Hemphill Avenue, NW",NULL,NULL,1
11071455,07/19/2011,02:02:00,NULL,NULL,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fourth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071456,07/19/2011,03:20:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Sigma Nu Fraternity   325   Z2,750,NULL,"Fowler Street, NW",NULL,NULL,1
11071457,07/18/2011,19:05:00,07/19/2011,00:05:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,Georgia Tech Parking Department,828,NULL,"West Peachtree Street, NW",NULL,NULL,1
11071458,07/18/2011,18:00:00,07/19/2011,08:00:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z1,"100 Block Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071460,07/18/2011,18:00:00,07/19/2011,07:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,"Ferst Drive, NW",NULL,NULL,1
11071461,07/18/2011,14:20:00,07/19/2011,08:45:00,5309,Harassing Communication,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Georgia Tech Recycling Department,947,NULL,"Atlantic Drive, NW",NULL,NULL,1
11071462,07/19/2011,10:22:00,07/19/2011,10:30:00,2305,Larceny – Articles from Vehicle,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center Parking Lot,351,NULL,"Ferst Drive, NW",NULL,NULL,1
11071463,07/18/2011,16:00:00,07/18/2011,16:40:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Student Center Commons,350,NULL,"Ferst Drive, NW",NULL,NULL,1
11071464,07/19/2011,12:35:00,07/19/2011,12:35:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"North Avenue, NW @ Northyards Blvd, NW",NULL,NULL,NULL,NULL,NULL,1
11071465,07/13/2011,21:30:00,07/13/2011,21:30:00,1206,Robbery – Street – Strongarm,Inactive,NULL,PUB,NULL,"0-100 Block North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
11071466,07/19/2011,22:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
11071467,07/20/2011,00:01:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
11071468,07/20/2011,00:31:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Tumlin Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
11071469,07/20/2011,02:25:00,07/20/2011,02:38:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Business Services   164   Z4,711,NULL,"Marietta Street, NW",NULL,NULL,1
11071470,07/20/2011,19:50:00,07/20/2011,20:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,Z3,"Fowler Street, NW @ Ferst Drive, NW",NULL,NULL,NULL,NULL,NULL,1
11071471,07/21/2011,01:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCLERY,OFFCAM,NULL,76,NULL,"12th Street, NE",NULL,NULL,1
11071472,07/21/2011,05:53:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z4,Tech Plaza,529,NULL,"Tenth Street, NW",NULL,NULL,1
