OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
17091594,9/6/2017,18:30:00,9/6/2017,20:48:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Ferst Center For The Arts,349,NULL,"Ferst Drive, NW",33.77464,-84.39732,1
17091607,9/5/2017,8:00:00,9/6/2017,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,Grinnell Warehouse Building,645,NULL,"Northside Drive, NW",33.77895641,-84.40131466,1
17091674,9/18/2017,2:00:00,9/18/2017,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,NULL,Hanson Residence Hall,711,NULL,Techwood Drive,NULL,NULL,1
17091718,9/18/2017,12:00:00,9/22/2017,19:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Armstrong Residence Hall,498,NULL,Eighth Street NW,33.77914422,-84.40358246,1
17091750,8/1/2017,12:42:00,9/26/2017,11:30:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Bunger Henry,778,NULL,ATLANTIC DR NW,33.77895641,-84.40131466,1
17091760,9/27/2017,10:15:00,9/27/2017,11:41:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   177   Z4,740,NULL,"Ferst Drive, NW",33.77483366,-84.40311079,1
17091761,9/26/2017,20:27:00,9/26/2017,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,Spring Street NW,33.77558662,-84.38947547,1
17091779,9/30/2017,1:12:00,9/30/2017,1:44:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,1
17101868,10/11/2017,10:45:00,10/11/2017,11:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Brittain Dining Hall   12   Z2,649,NULL,Techwood Drive NW,33.77244627,-84.39130325,1
17101893,10/14/2017,1:24:00,10/14/2017,1:45:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",33.77343233,-84.39100012,1
17101807,10/2/2017,20:55:00,10/2/2017,21:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Couch Building,840,NULL,McMillan Street NW,33.77824321,-84.40450403,1
17101818,9/24/2017,0:00:00,10/3/2017,19:29:00,5309,Harassing Communication,Inactive,NULL,NONCLERY,Z1,NULL,782,NULL,Peachtree Street NE,NULL,NULL,1
17101846,10/6/2017,15:30:00,10/6/2017,15:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Student Center,351,NULL,"Ferst Drive, NW",NULL,NULL,1
17101937,10/20/2017,15:30:00,10/20/2017,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center - Bus Stop,351,NULL,"Ferst Drive, NW",33.77413608,-84.39881802,1
17101981,10/26/2017,15:20:00,10/26/2017,15:25:00,2303,Shoplifting,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
17102005,10/28/2017,2:06:00,10/28/2017,2:10:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,"Bobby Dodd Way, NW",33.7741942,-84.39093621,1
17112057,11/2/2017,17:45:00,11/2/2017,18:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ford Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
17112058,11/2/2017,20:48:00,11/2/2017,20:55:00,3562,Marijuana � Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
17112166,11/17/2017,19:46:00,11/17/2017,19:54:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Daniel's Laboratory,200,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
17112229,11/9/2017,16:00:00,11/27/2017,10:00:00,2308,Larceny � From Building,Inactive,NULL,ONCAM,Z3,Boggs Building   103   Z3,770,NULL,"State Street, NW",33.77548051,-84.39974466,1
17122298,3/1/2017,0:00:00,11/27/2017,0:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,879,NULL,Hemphill Avenue NW,NULL,NULL,1
17122299,12/7/2017,23:09:00,12/7/2017,23:30:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,McCamish Pavilion Lot,965,NULL,"Fowler Street, NW",33.7804368,-84.39183,1
17122307,12/9/2017,3:00:00,12/9/2017,4:30:00,2605,Fraud � Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCAM,Z1,Cook Out Restaurant,1112,NULL,"Northside Drive, NW",33.77895641,-84.40131466,1
17091677,9/18/2017,18:50:00,9/18/2017,18:57:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center West Lot,300,BK,Ferst Drive,NULL,NULL,1
17091690,9/19/2017,19:00:00,9/19/2017,20:00:00,2399,Larceny Offense Free Text,Further Investigation,NULL,ONCAM,Z2,Stamps Field,750,NULL,"Ferst Drive, NW",33.7748953,-84.39282849,1
17091695,9/20/2017,14:30:00,9/20/2017,14:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.77895641,-84.40131466,1
17091703,9/21/2017,10:55:00,9/21/2017,10:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Scheller College of Business,800,NULL,West Peachtree Street NW,33.77628053,-84.38801865,1
17101799,10/1/2017,22:43:00,10/1/2017,22:43:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,OFFCAM,NULL,470,NULL,16th Street NW,NULL,NULL,1
17101813,10/3/2017,14:30:00,10/3/2017,15:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Campanile   350   Z3,350,NULL,Block Ferst Drive NW,33.774298,-84.398183,1
17101927,10/18/2017,19:00:00,10/19/2017,7:50:00,2317,Larceny � Bicycle,Further Investigation,NULL,ONCAMRES,Z2,Field Residence Hall   90   Z2,711,NULL,"Techwood Drive, NW",33.77420925,-84.39165079,1
17102033,10/31/2017,1:45:00,10/31/2017,2:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,Tech Parkway @ Regents Drive,NULL,NULL,NULL,NULL,NULL,1
17112053,10/27/2017,22:00:00,10/28/2017,9:00:00,2317,Larceny � Bicycle,Inactive,NULL,ONCAM,Z2,Technology Square Research Building,85,NULL,"Fifth Street, NW",33.7772881,-84.3900368,1
17112105,11/7/2017,14:00:00,11/7/2017,14:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Scheller College of Business,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
17112138,11/10/2017,16:00:00,11/13/2017,8:15:00,2308,Larceny � From Building,Inactive,NULL,ONCAM,Z3,Boggs Building,770,NULL,State Street NW,NULL,NULL,1
17112207,11/21/2017,13:00:00,11/24/2017,14:00:00,2317,Larceny � Bicycle,Inactive,NULL,ONCAM,Z3,School of Industrial & System Eng.,765,NULL,"Ferst Drive, NW",33.7757942,-84.402042,1
17101871,10/9/2017,21:00:00,10/11/2017,7:55:00,2317,Larceny � Bicycle,Inactive,NULL,ONCAM,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
17101922,10/18/2017,22:42:00,10/18/2017,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,HANSON RESIDENCE HALL,109,NULL,BOBBY DODD WAY NW,NULL,NULL,1
17112048,11/1/2017,10:40:00,11/1/2017,10:50:00,2434,Theft of Other Vehicle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Montgomery Knight Building,270,NULL,"Ferst Drive, NW",NULL,NULL,1
17112103,11/3/2017,15:00:00,11/3/2017,23:06:00,2317,Larceny � Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",NULL,NULL,1
17112192,11/20/2017,22:15:00,11/20/2017,23:00:00,2308,Larceny � From Building,Inactive,NULL,ONCAM,Z2,NAA Gymnasium,120,NULL,North Avenue NW,33.77058,-84.39095,1
17112202,10/21/2017,8:00:00,11/2/2017,8:00:00,2605,Fraud � Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,NONCAM,OFFCAM,NULL,500,NULL,Northside Circle,NULL,NULL,1
17112219,11/21/2017,20:00:00,11/26/2017,8:50:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Brittain Dining Hall,649,NULL,"Techwood Drive, NW",33.77244627,-84.39130325,1
17112253,11/29/2017,17:26:00,11/29/2017,18:15:00,2308,Larceny � From Building,Inactive,NULL,ONCAM,Z1,Zelnak Basketball Practice Facility,177,NULL,Eighth Street NW,NULL,NULL,1
17122288,12/6/2017,0:20:00,12/6/2017,0:20:00,3562,Marijuana � Possession of,Closed/Cleared,Prosecution Declined,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
17122296,12/7/2017,8:39:00,12/7/2017,9:14:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Scheller College of Business   172   Z2,800,NULL,"West Peachtree Street, NW",33.77628053,-84.38801865,1
17122310,12/10/2017,9:59:00,12/10/2017,10:29:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAMRES,Z2,Harrison Residence Hall   14   Z2,660,NULL,"Williams Street, NW",33.77276114,-84.39097668,1
17122315,12/9/2017,10:00:00,12/10/2017,14:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,NONCAM,NULL,NULL,210,NULL,NULL,NULL,NULL,1
17122375,12/22/2017,1:57:00,12/22/2017,2:26:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,33.77131,-84.392067,1
17112216,11/25/2017,14:50:00,11/25/2017,14:55:00,1313,Simple Assault/Battery,Further Investigation,NULL,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,North Avenue NW,NULL,NULL,1
17112254,11/29/2017,17:50:00,11/29/2017,18:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Apartments,900,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17112255,11/29/2017,21:00:00,11/29/2017,21:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Graduate Living Center,301,NULL,"Tenth Street, NW",33.78195744,-84.39660566,1
17122264,12/1/2017,0:57:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"Tenth Street, NW / Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
18010005,12/31/2017,11:00:00,1/2/2018,8:15:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,NAA East  191  Z2,120,NULL,North Avenue NW,33.76952,-84.39097,1
2017057079,6/22/2017,4:00:00,6/22/2017,4:10:00,NULL,NULL,Further Investigation,NULL,ONCAM,Z3,VOID,NULL,NULL,NULL,NULL,NULL,2
17112180,11/19/2017,16:50:00,11/19/2017,16:56:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17112182,11/20/2017,2:00:00,11/20/2017,3:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Montag Residence Hall   118   Z4,845,NULL,McMillan Street NW,33.77786259,-84.40391086,1
17112200,11/22/2017,0:42:00,11/22/2017,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17112236,11/28/2017,6:15:00,11/28/2017,6:31:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,"Ferst Drive, NW",33.77544456,-84.40129783,1
17112243,11/28/2017,13:30:00,11/28/2017,13:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street,  NW",NULL,NULL,1
17122265,10/17/2017,20:00:00,12/1/2017,18:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17122278,12/4/2017,15:34:00,12/4/2017,16:57:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,NULL,NULL,NULL,North Avenue @ State Street NW,NULL,NULL,1
17122297,12/7/2017,11:26:00,12/7/2017,12:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
17122369,12/11/2017,20:00:00,12/12/2017,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Biltmore Hotel,817,NULL,West Peachtree Street NE,NULL,NULL,1
17112196,11/21/2017,15:20:00,11/21/2017,15:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
17112231,11/27/2017,14:00:00,11/27/2017,14:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
17112252,11/29/2017,16:30:00,11/29/2017,17:38:00,2308,Larceny � From Building,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd Way, NW",33.77343233,-84.39100012,1
17122269,12/2/2017,22:00:00,12/2/2017,23:45:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Spring Street, NW @ Abercrombie Place, NW",NULL,NULL,NULL,33.778049,-84.38878,1
17122348,12/16/2017,9:41:00,12/16/2017,9:41:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion   73   Z1,965,NULL,"Fowler Street, NW",33.78067585,-84.39276636,1
17081382,8/12/2017,7:47:00,8/12/2017,8:19:00,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,PUB,OFFCAM,NULL,NULL,NULL,NULL,NULL,NULL,1
17081390,8/14/2017,0:48:00,8/14/2017,1:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,North Avenue NW,33.76952,-84.39097,1
17081441,8/21/2017,20:00:00,8/21/2017,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments North Building,939,NULL,Hemphill Avenue NW,33.78005124,-84.40198786,1
17081450,8/22/2017,11:00:00,8/22/2017,12:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Marcus Nanotechnology Building,345,NULL,FERST DR NW,NULL,NULL,1
17081452,8/22/2017,8:30:00,8/22/2017,19:50:00,2902,Damage to Property � Private,Inactive,NULL,NONCAM,Z1,Fiji House,841,NULL,Fowler Street NW,NULL,NULL,1
17081525,8/30/2017,12:36:00,8/30/2017,12:45:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,Fifth Street NW,33.77668,-84.38863,1
17081535,8/30/2017,10:30:00,8/31/2017,12:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Parking Office (PTS)   178   Z2,828,NULL,"West Peachtree Street, NW",33.777138,-84.387672,1
17091613,9/8/2017,23:44:00,9/9/2017,0:08:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z3,"Fourth Street, NW @ Folwer Street, NW",NULL,NULL,NULL,NULL,NULL,1
17091616,9/9/2017,2:54:00,9/9/2017,3:07:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",33.77342207,-84.3916112,1
17091641,9/13/2017,16:18:00,9/13/2017,16:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",33.7746818,-84.39637939,1
17091685,9/19/2017,12:53:00,9/19/2017,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,Ferst Drive NW,33.77483366,-84.40311079,1
17091691,9/20/2017,9:30:00,9/20/2017,9:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Clough Building,266,NULL,"Fourth Street, NW",NULL,NULL,1
17101848,10/6/2017,23:36:00,10/6/2017,23:59:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
17101928,10/19/2017,10:51:00,10/19/2017,10:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Scheller College of Business,800,NULL,West Peachtree Street NW,33.77628053,-84.38801865,1
17101943,10/21/2017,18:54:00,10/21/2017,18:57:00,2305,Larceny � Articles from Vehicle,Inactive,NULL,ONCAM,Z1,IPST #2 North Lot,575,NULL,Fourteenth Street,NULL,NULL,1
17101991,10/27/2017,10:15:00,10/27/2017,10:20:00,2399,Larceny Offense Free Text,Further Investigation,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
17102017,10/29/2017,3:15:00,10/29/2017,3:56:00,4104,Liquor � Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hopkins Residence Hall,115,NULL,"Bobby Dodd Way, NW",33.77406277,-84.39129634,1
17112071,11/4/2017,15:52:00,11/4/2017,16:20:00,2204,Burglary � No Forced Entry � Residence,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Kappa Alpha Fraternity,801,NULL,"Techwood Drive, NW",NULL,NULL,1
17112116,11/10/2017,6:08:00,11/10/2017,8:05:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",33.77634325,-84.38930792,1
17112149,11/15/2017,15:08:00,11/15/2017,16:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,OFFCAM,University House,930,NULL,"Spring Street, NW",33.780109,-84.389395,1
17112175,11/19/2017,0:30:00,11/19/2017,1:22:00,1204,Robbery � Street � Gun,Closed/Cleared,Death Of Offender,ONCAM,Z2,Global Learning Center,84,NULL,"Fifth Street, NW",33.77895641,-84.40131466,1
17112191,11/20/2017,18:00:00,11/20/2017,19:45:00,2902,Damage to Property � Private,Further Investigation,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center,800,NULL,Spring Street NW,NULL,NULL,1
17112203,11/22/2017,11:44:00,11/22/2017,12:53:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,33.77435044,-84.39955247,1
17112117,11/10/2017,9:30:00,11/10/2017,9:31:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Woodruff Lot,890,NULL,"Curran Street, NW",NULL,NULL,1
17112133,11/12/2017,2:30:00,11/12/2017,3:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Hayes House,733,NULL,"Techwood Drive, NW",33.774875,-84.391584,1
17112176,11/19/2017,1:20:00,11/19/2017,1:34:00,7399R,NULL,Closed/Cleared,NULL,PUB,Z2,NULL,66,NULL,"Fifth Street, NW",33.776725,-84.389468,1
17112211,11/25/2017,12:30:00,11/25/2017,12:45:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,"Bobby Dodd Way, NW and Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
17112240,10/22/2017,12:00:00,11/28/2017,13:20:00,2308,Larceny � From Building,Inactive,NULL,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,Eighth Street NW,NULL,NULL,1
17122327,12/13/2017,22:01:00,12/13/2017,22:10:00,8399,NULL,Further Investigation,NULL,ONCAM,Z2,Hanson Residence Hall   93   Z2,109,NULL,Bobby Dodd Way NW,33.7741942,-84.39093621,1
17122388,12/24/2017,14:42:00,12/24/2017,14:42:00,2317,Larceny � Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourh Street, NW",NULL,NULL,1
17102038,10/31/2017,21:27:00,10/31/2017,21:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
17112047,11/1/2017,17:18:00,11/1/2017,17:19:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
17112111,11/9/2017,8:00:00,11/9/2017,8:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,Eighth Street NW,NULL,NULL,1
17112248,11/23/2017,22:00:00,11/27/2017,14:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,NULL,NULL,NULL,NULL,33.776916,-84.39212,1
17122289,12/6/2017,12:00:00,12/6/2017,14:38:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Residence Hall,900,NULL,Hemphill Avenue NW,NULL,NULL,1
17122321,12/12/2017,18:37:00,12/12/2017,18:38:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Folk Residence Hall,531,NULL,Turner Place NW,NULL,NULL,1
17122324,12/12/2017,18:20:00,12/12/2017,19:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z4,West Village Dining Commons,532,NULL,Eighth Street NW,NULL,NULL,1
17122368,12/20/2017,9:30:00,12/20/2017,14:54:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Alumni-Faculty House,190,NULL,"North Avenue, NW",33.7710217,-84.39350159,1
17122370,12/1/2017,0:00:00,12/20/2017,16:28:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ford Envir. Science & Technology,311,NULL,"Ferst Drive, NW",33.77889662,-84.39603609,1
17122372,12/20/2017,22:58:00,12/20/2017,23:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,Fifth Street @ Spring Street NW,NULL,NULL,NULL,NULL,NULL,1
17122320,12/8/2017,11:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
17122322,12/12/2017,19:04:00,12/12/2017,21:17:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,Tech Parkway @ State Street NW,NULL,NULL,1
17122325,12/13/2017,15:54:00,12/13/2017,16:32:00,5299,Weapons Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments West Building,120,NULL,North Avenue NW,NULL,NULL,1
17122366,12/20/2017,10:16:00,12/20/2017,10:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clydeck   54  Z3,391,NULL,"Ferst Drive, NW",33.7741731,-84.40058314,1
17122385,12/28/2017,16:50:00,12/28/2017,20:30:00,5299,Weapons Violation Offense Free Text,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW at Fowler Street, NW",NULL,NULL,NULL,33.78153,-84.393571,1
18010007,12/31/2017,22:00:00,1/1/2018,1:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Catholic Center Lot,172,NULL,"Fourth Street, NW",NULL,NULL,1
18010087,11/1/2017,8:00:00,1/18/2018,13:50:00,2602,Fraud � Swindle,Further Investigation,NULL,ONCAMRES,Z1,Graduate Living Center Building F,301,NULL,"Tenth Street, NW",33.77895641,-84.40131466,1
17101933,10/19/2017,22:58:00,10/19/2017,23:11:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAM,Z2,ALUMNI HOUSE,190,NULL,NORTH AVE NW,NULL,NULL,1
17101962,10/24/2017,9:30:00,10/24/2017,9:50:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,Northside Drive @ Donald Lee Holloway (Bankhead)Z4,NULL,NULL,Marietta Street @ Donald Lee Holloway,NULL,NULL,1
