OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
10102111,10/21/2010,04:30:00,NULL,NULL,2305,Larceny – Articles from Vehicle,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Alpha Epsilon Pi Fraternity Parking Lot,714,NULL,"Techwood Drive, NW",NULL,NULL,1
10102112,10/31/2010,03:30:00,10/31/2010,09:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,NULL,North Avenue Apartments East,120,NULL,"North Avenue, NW",NULL,NULL,1
10102113,10/31/2010,11:36:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ 14th Street, NW",NULL,NULL,NULL,NULL,NULL,1
10102114,10/31/2010,00:01:00,10/31/2010,04:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Kappa Sigma Fraternity,182,NULL,"Sixth Street, NW",NULL,NULL,1
10102115,10/30/2010,18:00:00,10/31/2010,11:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Kappa Sigma Fraternity,182,NULL,"Sixth Street, NW",NULL,NULL,1
10102116,10/31/2010,20:30:00,10/31/2010,20:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Woodruff Dining Hall  116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
10102117,10/31/2010,02:30:00,10/31/2010,19:30:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,NONCAM,Z2,Phi Delta Theta Fraternity   314   Z2,734,NULL,"Fowler Street, NW",NULL,NULL,1
10112118,11/01/2010,03:05:00,NULL,NULL,1313,Simple Assault/Battery,Inactive,NULL,PUB,Z1,"Ferst Drive, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10112119,10/29/2010,17:00:00,11/01/2010,09:00:00,2434,Theft of Other Vehicle,Inactive,NULL,ONCAM,Z1,Ford Environmental Researched Building,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10112120,10/29/2010,16:30:00,11/01/2010,08:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10112121,10/26/2010,13:00:00,10/29/2010,10:30:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAM,Z3,College of Computing   50   Z3,801,NULL,"Atlantic Drive, NW",NULL,NULL,1
10112122,10/31/2010,08:00:00,11/01/2010,11:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   82   Z4,740,NULL,"Ferst Drive, NW",NULL,NULL,1
10112123,10/29/2010,16:30:00,11/01/2010,08:00:00,2999,Damage to Property Offense Free Text,Further Investigation,NULL,ONCAMRES,Z4,Woodruff Residence Hall   116   Z4,870,NULL,Curran Street NW,NULL,NULL,1
10112124,11/01/2010,12:00:00,11/01/2010,14:30:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10112125,11/01/2010,09:00:00,11/01/2010,16:20:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Molecular Science Building    Z1,901,NULL,"Atlantic Drive, NW",NULL,NULL,1
10112126,11/01/2010,17:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112127,11/01/2010,20:38:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,NULL,NULL,NULL,Techwood Drive @ Bobby Dodd Way,NULL,NULL,1
10112128,11/02/2010,23:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Ray's New York Pizza/Cedars Mediterranean,26,NULL,"Fifth Street, NW",NULL,NULL,1
10112129,11/02/2010,22:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,College of Management 172 Z2,800,NULL,"West Peachtree Street, NW",NULL,NULL,1
10112130,11/02/2010,08:30:00,11/02/2010,09:20:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10112131,11/02/2010,07:45:00,11/02/2010,09:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Weber Space Science and Technology Building,275,NULL,"Ferst Drive, NW",NULL,NULL,1
10112132,11/02/2010,12:30:00,11/02/2010,12:58:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Ford Environmental Science and Technology Building,311,NULL,"Ferst Drive, NW",NULL,NULL,2
10112133,10/31/2010,02:00:00,11/01/2010,17:00:00,7399,Miscellaneous Offenses,NULL,NULL,NONCAM,Z1,NULL,1073,NULL,"Mecaslin Street, NW",NULL,NULL,1
10112135,11/02/2010,21:30:00,11/02/2010,21:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAMRES,Z4,NULL,NULL,NULL,NULL,NULL,NULL,1
10112136,11/03/2010,09:20:00,11/03/2010,09:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Third Street, NW @ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112137,10/29/2010,12:00:00,10/29/2010,12:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,Ford Motor Company Env. Science & Tech. 147  Z1,311,NULL,"Ferst Drive, NW",NULL,NULL,1
10112138,11/03/2010,11:40:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,"Ferst Drive, NW",NULL,NULL,1
10112140,11/02/2010,20:00:00,11/02/2010,21:00:00,2399,Larceny Offense Free Text,Closed/Cleared,Unfounded,ONCAM,Z1,Stamps Field,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10112141,11/03/2010,14:35:00,11/03/2010,15:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,Northside Drive @ Donald Lee Hollowell  Z4,NULL,NULL,NULL,NULL,NULL,1
10112142,11/03/2010,15:09:00,11/03/2010,15:09:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Ferst Drive, NW @ Regents Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10112144,11/03/2010,13:30:00,11/03/2010,13:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
10112145,11/03/2010,20:50:00,11/03/2010,21:10:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Northside Drive, NW @ Fourteenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112146,11/03/2010,22:09:00,11/03/2010,22:37:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Boggs Building,770,NULL,"State Street, NW",NULL,NULL,1
10112147,11/03/2010,22:38:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
10112148,11/04/2010,03:16:00,11/04/2010,04:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Fifth Street, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10112149,11/04/2010,03:18:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112150,11/04/2010,09:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112151,10/30/2010,17:00:00,11/04/2010,10:47:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Alpha Xi Delta Sorority,847,NULL,"Techwood Drive, NW",NULL,NULL,1
10112152,10/16/2010,12:00:00,10/16/2010,23:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,North Campus Parking Deck   148   Z1,352,NULL,"Peachtree Place, NW",NULL,NULL,1
10112153,11/03/2010,13:55:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112154,11/04/2010,14:27:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
10112156,11/04/2010,16:00:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAMRES,Z2,North Avenue Apartments North Building,120,NULL,"North Avenue, NW",NULL,NULL,1
10112157,11/04/2010,18:30:00,11/04/2010,23:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10112158,11/05/2010,00:45:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10112159,11/04/2010,15:35:00,11/05/2010,08:35:00,5707,Criminal Trespass,Inactive,NULL,ONCAMRES,Z4,Woodruff Residence Hall   116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
10112160,11/05/2010,08:23:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112161,11/05/2010,07:00:00,11/05/2010,10:25:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112162,11/05/2010,12:20:00,11/05/2010,12:20:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112163,11/03/2010,22:20:00,11/05/2010,14:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
10112164,11/05/2010,20:35:00,11/05/2010,20:52:00,2204,Burglary – No Forced Entry – Residence,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Beta Theta Pi Fraternity   303   Z2,764,NULL,"Fowler Street, NW",NULL,NULL,1
10112165,11/05/2010,21:00:00,11/05/2010,23:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10112166,11/06/2010,01:03:00,11/06/2010,01:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",NULL,NULL,1
10112167,11/06/2010,03:04:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10112168,11/06/2010,08:54:00,11/06/2010,08:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10112169,11/06/2010,18:30:00,11/06/2010,18:33:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10112170,11/06/2010,20:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Howey Physics Building,800,NULL,Atlantic Drive NW,NULL,NULL,1
10112171,11/07/2010,01:19:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Fourteenth Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10112172,11/07/2010,02:07:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Smith Residence Hall   6   Z2,630,NULL,"Williams Street, NW",NULL,NULL,1
10112173,11/07/2010,03:13:00,11/07/2010,03:30:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry/Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive,  NW",NULL,NULL,1
10112174,11/07/2010,03:13:00,11/07/2010,03:58:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Architecture Annex,276,NULL,"Ferst Drive, NW",NULL,NULL,1
10112175,11/07/2010,03:13:00,11/07/2010,05:49:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Neely Nuclear Research Center   87   Z1,900,NULL,Atlantic Drive NW,NULL,NULL,1
10112176,11/07/2010,13:00:00,11/07/2010,13:13:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Ferst Drive, NW @ Sixth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112177,11/07/2010,17:40:00,11/07/2010,18:32:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
10112178,11/07/2010,22:15:00,11/07/2010,22:25:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,"Spring Street, NW",NULL,NULL,1
10112179,11/08/2010,11:55:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tech Parkway, NW @ Means Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112180,11/05/2010,14:30:00,11/05/2010,16:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,College of Management,48,NULL,"Fifth Street, NW",NULL,NULL,1
10112181,11/08/2010,15:30:00,11/08/2010,15:45:00,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112182,11/09/2010,01:15:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z1,Miscellaneous Campus Location,NULL,NULL,NULL,NULL,NULL,1
10112183,11/08/2010,19:00:00,11/09/2010,07:00:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Student Services Building,353,NULL,"Ferst Drive, NW",NULL,NULL,1
10112184,11/09/2010,10:34:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112186,11/09/2010,12:00:00,11/09/2010,12:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,NONCAM,OFFCAM,BP Gas Station,610,NULL,"Spring Street, NW",NULL,NULL,1
10112187,11/09/2010,13:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
10112188,11/09/2010,17:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112189,11/09/2010,16:25:00,11/09/2010,16:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Northside Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10112190,11/09/2010,17:56:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
10112191,11/10/2010,01:30:00,11/10/2010,02:45:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Donald Lee Hollowell Pkwy @ Griffin Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112192,11/10/2010,03:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Lambda Chi Alpha Fraternity   312   Z2,792,NULL,"Techwood Drive, NW",NULL,NULL,1
10112193,11/10/2010,12:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112194,11/10/2010,12:15:00,NULL,NULL,2303,Shoplifting,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
10112195,11/09/2010,04:00:00,11/09/2010,11:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z1,Woodruff Residence Hall   116   Z4,870,NULL,"Curran Street, NW",NULL,NULL,1
10112196,11/10/2010,14:38:00,11/10/2010,14:43:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z3,"600 Block State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112197,11/10/2010,18:30:00,11/10/2010,19:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10112198,11/10/2010,10:30:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ Fourteenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112199,11/11/2010,00:21:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
10112200,11/10/2010,14:15:00,11/10/2010,14:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z3,"800-900 block Northside Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10112201,11/01/2010,17:00:00,11/11/2010,14:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
10112202,10/22/2010,08:00:00,11/03/2010,08:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
10112204,11/11/2010,18:00:00,11/11/2010,18:35:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10112205,11/11/2010,18:15:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z4,NARA 136 Z2,505,NULL,"TECH WAY, NW",NULL,NULL,1
10112206,11/11/2010,20:34:00,11/11/2010,22:40:00,7399,Miscellaneous Offenses,Closed/Cleared,Prosecution Declined,PUB,Z4,"Ferst Drive, NW @ Hemphill Avuenue, NW",NULL,NULL,NULL,NULL,NULL,1
10112208,11/12/2010,09:00:00,11/12/2010,09:15:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Boggs Building   103   Z3,770,NULL,"State Street, NW",NULL,NULL,1
10112209,11/12/2010,13:40:00,11/12/2010,14:02:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Williams Street, NW @ North Avenure, NW",NULL,NULL,NULL,NULL,NULL,1
10112210,11/12/2010,14:00:00,11/12/2010,14:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Northside Drive, NW @ 10th Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112211,11/12/2010,15:45:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z2,North Avenue @ Williams Street  Z2,NULL,NULL,NULL,NULL,NULL,1
10112212,11/12/2010,19:10:00,NULL,NULL,7399,Miscellaneous Offenses,Further Investigation,NULL,ONCAM,Z2,Global Learning Center   170   Z2,84,NULL,"Fifth Street, NW",NULL,NULL,1
10112213,11/12/2010,19:35:00,11/12/2010,21:53:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,PUB,Z1,"Fowler Street, NW @ Eighth Street, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10112214,11/13/2010,11:00:00,11/13/2010,11:00:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
10112216,11/13/2010,05:00:00,11/13/2010,09:00:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z4,Undergraduate Living Center  64   Z4,580,NULL,"Turner Place, NW",NULL,NULL,1
10112218,11/13/2010,11:30:00,11/13/2010,14:45:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z2,Kappa Alpha Fraternity   310   Z2,801,NULL,"Techwood Drive, NW",NULL,NULL,1
10112219,11/13/2010,12:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium,177,NULL,"North Avenue, NW",NULL,NULL,1
10112221,11/13/2010,16:53:00,11/13/2010,16:53:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,PUB,Z2,"Fourth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112222,11/13/2010,16:30:00,11/13/2010,17:30:00,2434,Theft of Other Vehicle,Inactive,NULL,ONCAM,Z2,Peters Parking Deck   8   Z2,749,NULL,"Fowler Street, NW",NULL,NULL,1
10112223,11/13/2010,20:35:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,Glenn Residence Hall   16   Z2,118,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
10112224,11/14/2010,00:51:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
10112225,11/14/2010,03:51:00,NULL,NULL,5707,Criminal Trespass,Further Investigation,NULL,ONCAMRES,Z4,Undergraduate Living Center,580,NULL,"Turner Place, NW",NULL,NULL,1
10112226,11/14/2010,00:40:00,11/14/2010,05:02:00,5399,Public Peace Offense Free Text,Closed/Cleared,Cleared by Arrest,ONCAMRES,Z3,Delta Tau Delta Fraternity,227,NULL,"Fourth Street, NW",NULL,NULL,1
10112227,11/14/2010,08:01:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z1,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
10112228,11/13/2010,12:00:00,11/13/2010,15:30:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,"North Avenue, NW",NULL,NULL,1
10112229,11/14/2010,15:34:00,11/14/2010,15:36:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Tech Parkway, NW @ Regents Drive, NW",NULL,NULL,NULL,NULL,NULL,2
10112230,11/12/2010,09:00:00,11/13/2010,12:00:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z1,Familly Apartments,251,NULL,"Tenth Street, NW",NULL,NULL,1
10112231,11/14/2010,21:02:00,NULL,NULL,7399,Miscellaneous Offenses,Inactive,NULL,ONCAM,Z2,Old Civil Engineering Building,221,NULL,Bobby Dodd Way,NULL,NULL,1
10112232,11/14/2010,18:00:00,11/14/2010,21:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,NULL,Library   77   Z2,704,NULL,"Cherry Street , NW",NULL,NULL,1
10112233,11/14/2010,19:56:00,11/14/2010,20:46:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Library   77   Z2,704,NULL,Cherry Street NW,NULL,NULL,1
10112234,11/15/2010,05:05:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z2,Parking and Transportation,828,NULL,"West Peachtree Street, NW",NULL,NULL,1
10112235,11/12/2010,16:00:00,11/15/2010,09:30:00,5707,Criminal Trespass,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.)  65  Z4,501,NULL,"Sixth Street, NW",NULL,NULL,1
10112236,11/15/2010,11:39:00,11/15/2010,12:06:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,"Ferst Drive, NW",NULL,NULL,1
10112237,11/15/2010,11:48:00,11/15/2010,11:50:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Skiles Classroom Building   2   Z2,686,NULL,"Cherry Street, NW",NULL,NULL,1
10112238,11/15/2010,22:20:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Fourteenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
10112239,11/15/2010,21:40:00,11/15/2010,21:55:00,7399,Miscellaneous Offenses,Closed/Cleared,NULL,NONCAM,Z1,NULL,511,NULL,"Ethel Street, NW",NULL,NULL,1
10112240,11/16/2010,22:32:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
10112241,11/16/2010,21:00:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building   85  Z3,777,NULL,"Atlantic Drive, NW",NULL,NULL,1
10112242,11/11/2010,17:00:00,11/16/2010,08:45:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z1,Motor Pool Building Lot,947,NULL,"Atlantic Drive, NW",NULL,NULL,1
10112243,11/16/2010,09:15:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Unfounded,ONCAM,Z4,Business Services,711,NULL,"Marietta Street, NW",NULL,NULL,1
10112244,11/16/2010,11:00:00,11/16/2010,11:30:00,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z3,"Ferst Drive, NW @ Hemphill Avenue, NW  Z1",NULL,NULL,NULL,NULL,NULL,1
10112245,11/16/2010,19:25:00,NULL,NULL,7399,Miscellaneous Offenses,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
10112246,11/16/2010,16:00:00,11/16/2010,21:45:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAM,Z3,Ferst Center for the Arts   124   Z3,349,NULL,"Ferst Drive, NW",NULL,NULL,1
