OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
12112222,11/06/2012,20:18:00,11/06/2012,21:42:00,2803,Theft by Receiving Stolen Property,Closed/Cleared,Cleared by Arrest,PUB,Z3,"Tech Parkway, NW and State Street, NW",NULL,NULL,NULL,-84.404619,33.775184,1
12112223,11/06/2012,12:00:00,11/06/2012,13:00:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z2,Barnes and Nobles (Starbucks),48,NULL,"Fifth Street NW, Atlanta",NULL,NULL,1
12112225,11/07/2012,13:00:00,11/07/2012,13:42:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,"Northside Drive, N.W. and North Avenue, N.W.",NULL,NULL,NULL,NULL,NULL,1
12112226,10/09/2012,11:00:00,10/09/2012,11:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12112227,11/07/2012,15:39:00,11/07/2012,16:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   122   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
12112228,11/07/2012,14:56:00,11/07/2012,15:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building   144   Z3,771,NULL,Ferst Drive NW,NULL,NULL,1
12112229,11/07/2012,16:11:00,11/07/2012,16:30:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z1,Techwood Drive @ Fifth Street,NULL,NULL,NULL,NULL,NULL,1
12112230,11/07/2012,16:15:00,11/07/2012,16:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Molecular Science & Engineering Bldg,901,NULL,"Atlantic Drive, N.W.",NULL,NULL,1
12112231,11/07/2012,21:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
12112232,11/07/2012,23:38:00,11/08/2012,00:13:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAMRES,Z4,Eighth Street Apartments   130   Z4,555,NULL,Eighth Street NW,NULL,NULL,1
12112233,11/08/2012,03:23:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Parking Office,828,NULL,West Peachtree St.,NULL,NULL,1
12112234,11/01/2012,11:59:00,11/01/2012,13:00:00,5707,Criminal Trespass,Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,NULL,NULL,1
12112236,11/08/2012,15:37:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Clough Undergraduate Learning Center (CULC) Z3,266,NULL,Fourth Street NW,NULL,NULL,1
12112237,11/08/2012,20:11:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12112238,11/09/2012,00:13:00,11/09/2012,00:13:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z2,NULL,688,NULL,"Spring Street, NW",NULL,NULL,1
12112239,11/09/2012,01:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Smith Residence Hall   6   Z2,630,NULL,"Williams Street, NW",NULL,NULL,1
12112240,11/09/2012,03:40:00,11/09/2012,03:49:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Fitten Residence Hall,855,NULL,McMillan Street NW,NULL,NULL,1
12112241,11/09/2012,03:00:00,11/09/2012,04:00:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
12112242,11/09/2012,11:08:00,11/09/2012,11:22:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
12112243,11/06/2012,13:00:00,11/09/2012,11:41:00,2307,Larceny – From Coin Machine,Inactive,NULL,ONCAM,Z2,Skiles Classroom Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
12112244,11/06/2012,15:30:00,11/06/2012,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Student Success Center,219,NULL,"Uncle Heinie Way, NW",NULL,NULL,1
12112245,11/09/2012,16:25:00,11/09/2012,16:40:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"10th Street, NW & Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
12112246,11/09/2012,16:28:00,11/09/2012,16:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Bunger-Henry Building   86  Z3,778,NULL,"Atlantic Drive, NW",NULL,NULL,1
12112247,11/05/2012,21:00:00,11/05/2012,21:00:00,2605,Fraud – Illegal Use of Credit/Financial Transaction Cards,Inactive,NULL,ONCAMRES,OFFCAM,Harris Residence Hall,633,NULL,"Techwood Drive, NW",NULL,NULL,1
12112248,11/08/2012,21:00:00,11/09/2012,16:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Towers Residence Hall,112,NULL,"Bobby Dodd, Way",NULL,NULL,1
12112249,11/09/2012,17:10:00,11/09/2012,17:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Montag Residence Hall   118   Z4,845,NULL,"McMillan Street, NW",NULL,NULL,1
12112251,11/09/2012,15:00:00,11/09/2012,23:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Parking Office,828,NULL,"West Peachtree Street, NW",NULL,NULL,1
12112252,11/10/2012,01:29:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion   73   Z1,965,NULL,"Fowler Street, NW",NULL,NULL,1
12112253,11/10/2012,02:09:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,NONCAM,Z1,Zeta Beta Tau  330  Z1,160,NULL,Sixth Street NW,NULL,NULL,1
12112254,11/10/2012,12:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
12112255,11/10/2012,13:44:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
12112256,11/10/2012,14:30:00,11/10/2012,16:30:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
12112257,11/11/2012,02:24:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112258,11/11/2012,19:19:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,Hemphill Avenue NW,NULL,NULL,1
12112259,11/11/2012,22:49:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"North Avenue Apartments, South",225,NULL,North Avenue NW,NULL,NULL,1
12112260,11/11/2012,21:30:00,11/11/2012,22:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12112261,11/09/2012,09:00:00,11/09/2012,17:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Centennial Research Building,400,NULL,"Tenth Street,  NW",NULL,NULL,1
12112262,11/12/2012,14:58:00,11/12/2012,15:21:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,"Ferst Drive, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112263,11/12/2012,08:00:00,11/12/2012,09:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,NULL,781,NULL,"Marietta Street,  NW",NULL,NULL,1
12112264,11/12/2012,08:44:00,11/12/2012,08:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
12112265,11/12/2012,23:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,"Bobby Dodd Way, NW",NULL,NULL,1
12112266,11/13/2012,01:05:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,"Techwood Drive, NW",NULL,NULL,1
12112267,11/13/2012,09:18:00,11/13/2012,09:27:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Institute of Paper Science & Technology #1 129 Z4,500,NULL,"Tenth Street, NW",NULL,NULL,1
12112268,11/13/2012,12:16:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building   85  Z3,777,NULL,"Atlantic Drive, NW",NULL,NULL,1
12112269,11/01/2012,11:00:00,11/13/2012,13:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
12112270,11/12/2012,00:00:00,11/12/2012,00:30:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Dining Hall,120,NULL,"North Avenue, NW",NULL,NULL,1
12112271,11/12/2012,20:20:00,11/13/2012,12:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Hopkins Residence Hall,711,NULL,"Techwood Drive, NW",NULL,NULL,1
12112273,10/28/2012,13:00:00,11/05/2012,23:00:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
12112274,11/14/2012,09:56:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"900 Block Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
12112275,11/01/2012,09:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
12112278,09/07/2012,NULL,11/14/2012,NULL,4102,Liquor – Sales of ,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Alpha Tau Omega Fraternity   302   Z3,205,NULL,"Fourth Street, NW",33.7759218918578,-84.3940366801513,1
12112279,11/15/2012,09:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Georgia Tech Police Department,879,NULL,Hemphill Avenue NW,NULL,NULL,1
12112280,11/15/2012,10:53:00,NULL,NULL,9999F,NULL,Closed/Cleared,NULL,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",33.776923549637,-84.3933272743318,1
12112281,11/15/2012,11:55:00,11/15/2012,12:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",NULL,NULL,1
12112282,11/15/2012,13:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"North Avenue, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
12112283,11/14/2012,20:15:00,11/14/2012,21:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,McCamish Pavilion   73   Z1,965,NULL,Fowler Street NW,NULL,NULL,1
12112284,11/15/2012,15:58:00,11/15/2012,15:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
12112285,11/16/2012,00:35:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Catholic Center,172,NULL,Fourth Street NW,33.7758064323167,-84.3930566570076,1
12112286,11/16/2012,03:05:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",NULL,NULL,1
12112287,11/16/2012,04:05:00,11/16/2012,04:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Armstrong Residence Hall,489,NULL,Eighth Street NW,33.7796500627971,-84.4034216289665,1
12112288,11/15/2012,09:30:00,11/16/2012,13:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",33.7794998804019,-84.4023369408856,1
12112289,11/01/2012,02:00:00,11/01/2012,03:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAMRES,Z3,Pi Kappa Phi,220,NULL,"Ferst Drive, NW",33.7794998804019,-84.4023369408856,1
12112290,11/16/2012,17:00:00,11/16/2012,17:40:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Woodruff Residence Hall   116   Z4,890,NULL,"Curran Street, NW",33.7789337787049,-84.4061169086705,1
12112291,11/05/2012,12:00:00,11/16/2012,12:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,CULC,266,NULL,"Fourth Street, NW",33.7794998804019,-84.4023369408856,1
12112292,10/01/2012,00:00:00,11/16/2012,19:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,McCamish Pavilion   73   Z1,965,NULL,"Fowler Street, NW",NULL,NULL,1
12112293,11/16/2012,23:35:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z2,NAA East Building Room 214,120,NULL,"North Avenue, NW",NULL,NULL,1
12112294,11/17/2012,00:19:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z1,Delta Tau Delta Fraternity   308   Z3,227,NULL,Fourth Street NW,NULL,NULL,1
12112295,11/17/2012,09:45:00,11/17/2012,09:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,600 Block of Centennial Olympic Park Drive,NULL,NULL,NULL,NULL,NULL,1
12112296,11/17/2012,12:06:00,11/17/2012,12:06:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Bobby Dodd Way, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
12112297,11/17/2012,12:06:00,11/17/2012,13:06:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
12112297,11/17/2012,12:06:00,11/17/2012,13:06:00,2699,Fraudulent Activity Offense Free ,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
12112297,11/17/2012,12:06:00,11/17/2012,13:06:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
12112298,11/17/2012,18:09:00,11/17/2012,18:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Brittain Dining Hall   12   Z2,649,NULL,"Techwood Drive, NW",NULL,NULL,1
12112299,11/17/2012,15:00:00,11/17/2012,19:20:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Boggs Building Lot (North),760,NULL,State Street,NULL,NULL,1
12112300,11/17/2012,15:30:00,11/17/2012,19:19:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Bobby Dodd Stadium,157,NULL,"North Avenue, NW",NULL,NULL,1
12112301,11/17/2012,18:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,NAA East Building Room 302-D,120,NULL,"North Avenue, NW",33.7712915716627,-84.3913324013709,1
12112302,11/17/2012,20:30:00,11/17/2012,20:45:00,2303,Shoplifting,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,"Fifth Street, NW",33.7768439093347,-84.388907415106,1
12112303,11/17/2012,21:00:00,11/17/2012,21:05:00,2399,Larceny Offense Free Text,Closed/Cleared,Unfounded,ONCAM,Z4,Eighth Street Apartments South Building,555,NULL,"Eighth Street, NW",33.7797961390763,-84.4026102435644,1
12112304,11/17/2012,23:40:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,Ferst Drive @ Hemphill Avenue NW,NULL,NULL,NULL,NULL,NULL,1
12112305,11/17/2012,07:30:00,11/17/2012,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAMRES,Z1,Family Apartments   180   Z1,251,NULL,Tenth Street NW,NULL,NULL,1
12112306,11/18/2012,00:20:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Couch Building,840,NULL,"McMillan Street, NW",NULL,NULL,1
12112307,11/18/2012,00:58:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,"North Avenue, NW @ Spring Street, NW",NULL,NULL,1
12112308,11/18/2012,01:16:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,NULL,NULL,NULL,"North Avenue, NW @ Spring Street, NW",NULL,NULL,1
12112309,11/18/2012,03:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Maulding Residence Hall (Sixth St. Apts.),501,NULL,"Sixth Street, NW",33.7772624904425,-84.4038673691585,1
12112310,11/18/2012,21:40:00,11/18/2012,21:40:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Ferst Drive, NW and Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112311,11/18/2012,23:00:00,11/18/2012,23:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW and Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
12112312,11/19/2012,05:05:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"North Avenue, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112313,11/16/2012,14:00:00,11/18/2012,21:00:00,2204,Burglary – No Forced Entry – Residence,Closed/Cleared,Unfounded,ONCAMRES,Z1,Family Apartments,251,NULL,Tenth Street NW,33.7815017051097,-84.395021141723,1
12112314,11/19/2012,08:53:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.7794998804019,-84.4023369408856,1
12112315,11/19/2012,09:47:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Parking and Transportation Office,828,NULL,"West Peachtree Street, NW",NULL,NULL,1
12112317,11/19/2012,11:37:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Engineering Science & Mechanics,620,NULL,"Cherry Street, NW",NULL,NULL,1
12112318,11/19/2012,06:30:00,11/19/2012,06:30:00,9999F,NULL,Inactive,NULL,ONCAM,Z1,Bill Moore Tennis Center,940,NULL,Fowler Street NW,33.7808088647551,-84.3935798481387,1
12112319,11/19/2012,14:55:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,"10th Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,33.781532,-84.390991,1
12112320,11/19/2012,16:32:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,College of Management,800,NULL,"West Peachtree Street, NW",33.7765931857143,-84.3873057983307,1
12112321,11/19/2012,17:17:00,11/19/2012,17:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Zeta Beta Tau Fraternity,160,NULL,"Sixth Street, NW",NULL,NULL,1
12112322,11/19/2012,20:50:00,11/19/2012,21:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
12112323,11/17/2012,15:00:00,11/17/2012,18:45:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Bobby Dodd Stadium   17   Z2,157,NULL,North Avenue NW,33.7712857525083,-84.3926192825973,1
12112324,11/20/2012,00:10:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
12112325,11/20/2012,00:35:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z4,Ferst Drive @ Regents Drive,NULL,NULL,NULL,NULL,NULL,1
12112327,11/20/2012,11:40:00,11/20/2012,11:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,"Ferst Drive, NW @ Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112328,11/20/2012,13:29:00,11/20/2012,13:45:00,5311,Disorderly Conduct,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Woodruff Residence Hall   116   Z4,890,NULL,Curran Street NW,NULL,NULL,1
12112329,11/20/2012,16:00:00,11/20/2012,16:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,College of Architecture   76   Z3,245,NULL,Fourth Street NW,NULL,NULL,1
12112330,11/20/2012,18:24:00,11/20/2012,18:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,Fourth Street NW,NULL,NULL,1
12112331,11/20/2012,20:00:00,11/20/2012,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Marcus Nanotechnology Building,347,NULL,"Ferst Drive, NW",33.7782621603352,-84.3984837128342,1
12112332,11/20/2012,21:12:00,11/20/2012,21:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,"Northside Drive, NW at 10th Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112333,11/21/2012,00:05:00,11/21/2012,00:09:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,PUB,Z2,"Fifth Street, NW @ Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112334,11/21/2012,01:37:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAM,Z3,North Avenue and Cherry Street,NULL,NULL,NULL,NULL,NULL,1
12112335,11/20/2012,20:00:00,11/21/2012,09:00:00,2902,Damage to Property – Private,Inactive,NULL,NONCAM,Z2,Sigma Chi Lot,770,NULL,Techwood Drive NW,33.7826725040838,-84.3916554170049,1
12112336,11/21/2012,13:00:00,11/21/2012,13:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",33.7794998804019,-84.4023369408856,1
12112337,11/21/2012,14:58:00,11/21/2012,15:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Administration,225,NULL,"North Avenue, NW",33.7713245801216,-84.3949648942822,1
12112338,11/21/2012,19:27:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112339,11/21/2012,11:25:00,11/21/2012,11:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z2,"Fifth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
12112340,11/21/2012,12:00:00,11/21/2012,14:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Centergy Building,75,NULL,"Fifth Street, NW",33.7815066603721,-84.3970339266946,1
12112341,11/22/2012,07:55:00,11/22/2012,08:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,NULL,811,NULL,"Marietta Street, NW",33.774377,-84.406054,1
12112342,11/20/2012,12:00:00,11/22/2012,23:30:00,5707,Criminal Trespass,Inactive,NULL,ONCAM,Z2,Sigma Chi Fraternity   324   Z2,770,NULL,"Techwood Drive, NW",NULL,NULL,1
12112343,11/23/2012,20:43:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,NULL,NULL,1
12112344,11/24/2012,09:35:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,Alpha Tau Omega Fraternity (In the Rear),205,NULL,Fourth Street NW,NULL,NULL,1
