OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
15010161,01/26/2015,12:00:00,01/26/2015,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square,85,NULL,"Fifth Street, NW",NULL,NULL,1
15010168,01/29/2015,22:45:00,NULL,NULL,3504,Hallucinogen – Possession of ,Closed/Cleared,Cleared by Arrest,ONCAMRES,Z1,Graduate Living Center,301,NULL,"Tenth Street, NW",33.781957443700001,-84.396605664800006,1
15010180,01/31/2015,01:59:00,01/31/2015,02:20:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,North Avenue Apartments Turnaround,120,NULL,"North Avenue, NW",NULL,NULL,1
15020204,01/08/2015,17:00:00,02/04/2015,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z2,"1219 State Street, NW",NULL,NULL,NULL,NULL,NULL,1
15020218,02/07/2015,10:00:00,02/07/2015,11:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"Spring Street, NW & North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15050741,05/02/2015,01:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Folk Residence Hall   110   Z4,531,NULL,Turner Place NW,33.7789162217,-84.4048399262,1
15050744,05/02/2015,02:21:00,05/02/2015,02:45:00,5399,Public Peace Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z2,"Techwood Drive @ Bobby Dodd Way, NW",NULL,NULL,NULL,NULL,NULL,1
15050747,05/02/2015,12:30:00,05/02/2015,12:37:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15050791,05/11/2015,07:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,"Between Techwood Drive, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15050794,05/11/2015,15:21:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Student Health Center   177   Z4,740,NULL,"Ferst Drive, NW",33.774833656299997,-84.403110789999999,1
15050795,05/11/2015,14:20:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Alpha Chi Omega,741,NULL,"Brittain Drive, NW",NULL,NULL,1
15050797,05/12/2015,07:29:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Administration (Tech Tower),225,NULL,"North Avenue, NW",33.772485855900001,-84.394677213400001,1
15050798,05/12/2015,17:30:00,05/12/2015,17:41:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",NULL,NULL,1
15050802,05/13/2015,10:11:00,05/13/2015,10:12:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Printing and Copying Services,811,NULL,"Marietta Stree,t NW",NULL,NULL,1
15050811,05/15/2015,04:53:00,05/15/2015,04:53:00,2406,Theft by Receiving Stolen Vehicle,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"Tenth Street, NW and Spring Street, NW",NULL,NULL,MIDTOWN MARTA,NULL,NULL,1
15050822,05/16/2015,09:44:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,NULL,458,NULL,"Calhoun Street, NW",NULL,NULL,1
15050842,05/22/2015,14:15:00,05/22/2015,14:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Beringause Building,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
15010089,01/15/2015,06:47:00,01/15/2015,07:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z2,"Peachtree Place@ West Peachtree Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010156,01/26/2015,22:15:00,01/26/2015,22:45:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z3,Clydeck,391,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
15010157,01/26/2015,22:40:00,01/27/2015,23:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Global Learning Center   170   Z2,84,NULL,Fifth Street NW,33.776329337999996,-84.389951850599999,1
15010176,01/30/2015,22:18:00,01/30/2015,22:18:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"10th Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010177,01/30/2015,22:50:00,01/30/2015,23:11:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,PUB,Z1,"Fowler Street, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010181,01/31/2015,17:36:00,01/31/2015,18:00:00,9999F,NULL,Closed/Cleared,NULL,NONCAM,Z2,Kappa Alpha Fraternity,801,NULL,Techwood Drive NW,33.776513064699998,-84.391682726400006,1
15020189,01/30/2015,10:00:00,02/01/2015,15:00:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,PUB,Z2,"Fifth Street, NW between William Street, NW and Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
15020227,02/09/2015,14:00:00,02/09/2015,17:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Boggs Building,770,NULL,"State Street, NW",33.775480511799998,-84.399744655099994,1
15020247,02/12/2015,16:47:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Smith Residence Hall,630,NULL,"Williams Street, NW",33.771707325999998,-84.3912515496,1
15020297,02/22/2015,23:15:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments South Building,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
15020303,02/03/2015,15:00:00,02/23/2015,19:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,OFFCAM,Cross Creek Condominiums,243,NULL,"Triumph Drive,NW",NULL,NULL,1
15020323,02/22/2015,14:00:00,02/26/2015,16:57:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Delta Upsilon Fraternity,154,NULL,"Fifth Street, NW",33.776657850100001,-84.392362697600007,1
15040684,04/23/2015,06:30:00,04/23/2015,06:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Harris Residence Hall   11   Z2,633,NULL,"Techwood Drive, NW",33.772090704999997,-84.391660181700004,1
15050763,05/04/2015,10:00:00,05/06/2015,09:08:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Ferst Drive, NW at Cherry Street, NW",NULL,NULL,NULL,NULL,NULL,1
15050764,05/06/2015,09:19:00,NULL,NULL,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Global Learning Center,84,NULL,"Fifth Street, NW",33.776329337999996,-84.389951850599999,1
15050767,05/06/2015,15:30:00,05/06/2015,15:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Pettit Microelectronics Research Building,315,NULL,"Ferst Drive, NW",33.778956412500001,-84.401314659600004,1
15050773,05/01/2015,21:00:00,05/01/2015,22:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Love Manufacturing Building   144   Z3,771,NULL,Ferst Drive NW,33.776575441799999,-84.401673113499996,1
15050820,05/16/2015,02:10:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z4,"Ferst Drive, NW and Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15050837,05/20/2015,13:00:00,05/20/2015,14:24:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z1,"Tenth Street, NW and  Atlantic Drive, NW",NULL,NULL,NULL,NULL,NULL,1
15050840,05/21/2015,11:45:00,05/22/2015,13:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Savant Building,631,NULL,"Cherry Street, NW",33.778956412500001,-84.401314659600004,1
15050855,05/26/2015,17:45:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z3,Ferst Drive @ Hemphill Avenue,NULL,NULL,Ferst Drive @ Hemphill Avenue,NULL,NULL,1
15050875,05/30/2015,16:41:00,05/30/2015,17:08:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z2,"Fifth Street, NW & Spring Street, NW",NULL,NULL,NULL,NULL,NULL,1
15060898,06/03/2015,17:37:00,06/03/2015,18:11:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building,686,NULL,"Cherry Street, NW",33.773603901800001,-84.396244826,1
15060957,06/17/2015,11:00:00,06/17/2015,13:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center   104   Z3,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
15010011,01/03/2015,18:30:00,01/03/2015,19:45:00,2204,Burglary – No Forced Entry – Residence,Inactive,NULL,ONCAMRES,Z3,Pi Kappa Alpha Fraternity,260,NULL,"Ferst Drive, NW",33.7766999955,-84.3952623065,1
15010015,01/04/2015,07:44:00,01/04/2015,08:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Montag Residence Hall,845,NULL,McMillan Street NW,33.777862585699999,-84.403910856799996,1
15010018,01/02/2015,16:30:00,01/05/2015,11:30:00,2314,Larceny – Of Government Property,Inactive,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,Techwood Drive NW,33.774506259500001,-84.391058193500001,1
15010040,01/06/2015,23:53:00,01/07/2015,00:20:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Armstrong Residence Hall,498,NULL,Eighth Street NW,33.779144217199999,-84.4035824555,1
15010081,01/13/2015,15:54:00,01/13/2015,16:10:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,A French   30   Z2,237,NULL,Uncle Heinie Way NW,33.772938656100003,-84.394553314600003,1
15010082,01/13/2015,16:35:00,01/13/2015,17:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Manufacturing Research Center (East Side),813,NULL,"Ferst Drive, NW",NULL,NULL,1
15010085,01/14/2015,16:08:00,NULL,NULL,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z2,"Centenial Olympic Park Drive, NW and North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15010088,01/14/2015,23:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
15010136,01/24/2015,00:45:00,01/24/2015,01:00:00,2903,Damage to Property – Public,Inactive,NULL,ONCAMRES,Z4,Armstrong Residence Hall,498,NULL,"Eighth Street, NW",33.779144217199999,-84.4035824555,1
15010137,01/24/2015,02:10:00,01/24/2015,02:32:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Spring Street, NW @ Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010154,01/26/2015,21:00:00,01/26/2015,21:20:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z3,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010056,01/04/2015,10:00:00,01/09/2015,18:20:00,2902,Damage to Property – Private,Inactive,NULL,PUB,Z4,Eighth Street between McMillan Street and Hemphill Avenue,NULL,NULL,NULL,33.780977913800001,-84.404545426400006,1
15010059,01/10/2015,00:36:00,01/10/2015,00:50:00,5399,Public Peace Offense Free Text,Closed/Cleared,Prosecution Declined,PUB,Z2,Perry-Matheson Residence Hall,715,NULL,"Techwood Drive, NW",33.774506259500001,-84.391058193500001,1
15010079,01/13/2015,09:32:00,01/13/2015,10:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Parker H. Petit Biotechnology Building (IBB),315,NULL,"Ferst Drive, NW",33.778977765699999,-84.397261852100002,1
15010146,01/25/2015,21:33:00,01/25/2015,22:05:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z1,Graduate Living Center,301,NULL,"Tenth Street, NW",33.781957443700001,-84.396605664800006,1
15010151,01/26/2015,11:35:00,01/26/2015,11:35:00,2902,Damage to Property – Private,Closed/Cleared,Unfounded,ONCAM,Z2,North Avenue Apartments,120,NULL,North Avenue NW,NULL,NULL,1
15010158,01/27/2015,08:55:00,01/27/2015,09:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Beta Theta Pi Fraternity,764,NULL,"Fowler Street, NW",33.775519708200001,-84.394475750500007,1
15010171,01/30/2015,11:38:00,01/30/2015,12:25:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,Tech Parkway @ Wallace Street,NULL,NULL,NULL,NULL,NULL,1
15010178,01/31/2015,01:06:00,01/31/2015,01:37:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",33.774681795699998,-84.396379388400007,1
15020195,02/03/2015,10:04:00,02/03/2015,10:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue,  NW",33.778956412500001,-84.401314659600004,1
15020210,02/05/2015,16:10:00,02/05/2015,17:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,College of Computing   50   Z3,801,NULL,"Atlantic Drive, NW",33.777409087999999,-84.397291573199993,1
15020234,02/10/2015,20:55:00,02/10/2015,21:07:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Scheller College of Business   172   Z2,800,NULL,West Peachtree Street NW,33.776280525200001,-84.3880186544,1
15010060,01/10/2015,01:30:00,01/10/2015,01:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,Bobby Dodd Way NW,33.7741941966,-84.390936214000007,1
15010060,01/10/2015,01:30:00,01/10/2015,01:45:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,Bobby Dodd Way NW,33.7741941966,-84.390936214000007,1
15010060,01/10/2015,01:30:00,01/10/2015,01:45:00,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Hanson Residence Hall,109,NULL,Bobby Dodd Way NW,33.7741941966,-84.390936214000007,1
15010109,01/19/2015,10:00:00,01/19/2015,11:00:00,2901,Damage to Property – Business,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,"Northside Drive, NW & Lambert Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010114,01/19/2015,20:01:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Techway Building,505,NULL,"Techway Drive, NW",NULL,NULL,1
15010120,01/16/2015,19:00:00,01/20/2015,09:00:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Engineering Science & Mechanics,620,NULL,"Cherry Street, NW",33.778956412500001,-84.401314659600004,1
15010129,01/21/2015,10:00:00,01/21/2015,13:15:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z1,North Campus Parking Deck,352,NULL,"Peachtree Place, NW",33.780134924599999,-84.398447156000003,1
15010140,01/24/2015,08:30:00,01/24/2015,17:40:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15010149,01/26/2015,03:05:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z3,"Ferst Drive, NW between Regents Drive, NW and Sixth Street, NW",NULL,NULL,NULL,33.775464005800004,-84.403499012599994,1
15010162,01/27/2015,14:00:00,01/27/2015,17:00:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,Ferst Drive NW,33.778647731100001,-84.403883816000004,1
15020188,02/02/2015,10:26:00,02/02/2015,10:58:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,D.M Smith Building   24   Z2,685,NULL,"Cherry Street, NW",33.773645202700003,-84.395148047299998,1
15010039,01/06/2015,21:17:00,NULL,NULL,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,PUB,Z4,"Marietta Street, NW / Boss Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010052,01/08/2015,14:42:00,01/08/2015,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,33.774350440299997,-84.399552469699998,1
15010061,01/10/2015,02:31:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,"Techwood Drive, NW",33.772797287899998,-84.391622187999999,1
15010064,01/10/2015,12:05:00,01/10/2015,12:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street,  NW",33.775586617599998,-84.389475466600004,1
15010065,01/10/2015,18:52:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,D.M. Smith Building,685,NULL,"Cherry Street, NW",33.778956412500001,-84.401314659600004,1
15010067,01/11/2015,06:07:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15010068,01/11/2015,06:14:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Perry-Matheson Residence Hall   92   Z2,715,NULL,"Techwood Drive, NW",33.774506259500001,-84.391058193500001,1
15010072,01/11/2015,14:50:00,01/11/2015,15:01:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,"Center Street Apartments, South",939,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
15010075,01/10/2015,08:00:00,01/12/2015,11:17:00,2599,Counterfeiting Free Text,Inactive,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,Fifth Street NW,NULL,NULL,1
15010078,01/12/2015,19:30:00,01/12/2015,20:00:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",33.7721357088,-84.390984129200007,1
15010083,01/13/2015,16:30:00,01/13/2015,16:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building,686,NULL,Cherry Street NW,33.773603901800001,-84.396244826,1
15010070,01/11/2015,12:10:00,01/11/2015,13:00:00,1315,Aggravated Assault/Battery – Other Weapon,Closed/Cleared,Cleared by Arrest,NONCLERY,Z1,"10th Street, NW & Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
15010103,01/16/2015,17:00:00,01/18/2015,11:45:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z4,Commander Building   105   Z4,873,NULL,McMillan Street NW,33.778872466499998,-84.403921120600003,1
15010123,01/20/2015,23:33:00,01/20/2015,23:45:00,8399,NULL,Closed/Cleared,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,"Spring Street, NW",33.775586617599998,-84.389475466600004,1
15010130,01/22/2015,15:30:00,01/22/2015,15:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,OFFCAM,Piedmont Park,1342,NULL,Worchester Drive NE,NULL,NULL,1
15010139,01/24/2015,08:35:00,01/24/2015,09:21:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
15020194,02/03/2015,09:14:00,02/03/2015,09:38:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,"Ninth Street, NW  &  Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
15020197,02/03/2015,18:30:00,02/04/2015,00:30:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z2,Price-Gilbert Library,704,NULL,"Cherry Street, NW",33.774317321700003,-84.395723825199994,1
15020213,02/05/2015,21:00:00,02/05/2015,22:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,NULL,1380,NULL,"Atlantic Drive, NW",NULL,NULL,1
15020238,02/11/2015,09:05:00,02/11/2015,10:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z3,Manufacturing Rel. Disc. Complex (MRDC),801,NULL,Ferst Drive NW,33.776967917900002,-84.400502691,1
15020240,02/11/2015,19:00:00,02/11/2015,21:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
15020261,02/14/2015,12:30:00,02/14/2015,12:40:00,9999,Non-Crime (not reported to state),Inactive,NULL,ONCAM,Z2,Engineering Science & Mechanics,620,NULL,Cherry Street NW,33.772047537200002,-84.395782733299995,1
15020275,02/17/2015,14:48:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",NULL,NULL,1
15020211,02/05/2015,16:40:00,02/05/2015,17:04:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore 172 Z2,48,NULL,Fifth Street NW,33.7768439093347,-84.388907415106,1
15020215,02/06/2015,10:25:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Hall Building,215,NULL,"Bobby Dodd Way, NW",33.774123358499999,-84.394084641899994,1
