OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
19010139,01/20/2019,1:52:00,01/20/2019,1:57:00,9999CTW,NULL,Closed by Arrest,Not Applicable,NONCAM,Z1,Zeta Beta Tau,160,NULL,"Sixth Street, NW",33.77788622,-84.39246794,1
19010139,01/20/2019,1:52:00,01/20/2019,1:57:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCAM,Z1,Zeta Beta Tau,160,NULL,"Sixth Street, NW",33.77788622,-84.39246794,1
19010139,01/20/2019,1:52:00,01/20/2019,1:57:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCAM,Z1,Zeta Beta Tau,160,NULL,"Sixth Street, NW",33.77788622,-84.39246794,1
19010148,01/20/2019,17:39:00,01/20/2019,18:10:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Woodruff South by Dumpsters,890,NULL,Curran Street NW,NULL,NULL,1
19010141,01/20/2019,2:34:00,01/20/2019,3:32:00,8399,NULL,Closed by Exception,Prosecution Declined,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",33.77666974,-84.39332915,1
19010141,01/20/2019,2:34:00,01/20/2019,3:32:00,90C,Disorderly Conduct,Closed by Exception,Prosecution Declined,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",33.77666974,-84.39332915,1
19010141,01/20/2019,2:34:00,01/20/2019,3:32:00,90G,Liquor Law Violations,Closed by Exception,Prosecution Declined,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",33.77666974,-84.39332915,1
19010141,01/20/2019,2:34:00,01/20/2019,3:32:00,90J,Trespass of Real Property,Closed by Exception,Prosecution Declined,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",33.77666974,-84.39332915,1
19010140,01/20/2019,2:12:00,01/20/2019,2:45:00,8399,NULL,Closed by Exception,Prosecution Declined,ONCAMRES,Z2,Brown Residence Hall,625,NULL,"Techwood Drive, NW",33.77167938,-84.39182187,1
19010140,01/20/2019,2:12:00,01/20/2019,2:45:00,90G,Liquor Law Violations,Closed by Exception,Prosecution Declined,ONCAMRES,Z2,Brown Residence Hall,625,NULL,"Techwood Drive, NW",33.77167938,-84.39182187,1
19010151,01/21/2019,8:24:00,01/21/2019,8:30:00,9999W,NULL,Closed by Arrest,Not Applicable,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
19010151,01/21/2019,8:24:00,01/21/2019,8:30:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
19010155,01/21/2019,15:30:00,01/21/2019,15:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19010193,01/21/2019,19:45:00,01/21/2019,20:00:00,26A,False Pretenses/Swindle/Confidence Game,Inactive,Not Applicable,ONCAM,Z3,NULL,350,NULL,"Ferst Drive, NW",33.77895641,-84.40131466,1
19010150,01/21/2019,8:00:00,01/21/2019,8:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Harrison Residence Hall   14   Z2,660,NULL,Williams Street NW,33.77276114,-84.39097668,1
19010168,01/22/2019,22:50:00,01/23/2019,0:02:00,9999T,NULL,Closed by Arrest,Not Applicable,PUB,Z2,Fifth Street @ Techwood Drive,NULL,NULL,NULL,NULL,NULL,1
19010168,01/22/2019,22:50:00,01/23/2019,0:02:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,Fifth Street @ Techwood Drive,NULL,NULL,NULL,NULL,NULL,1
19010167,01/22/2019,15:15:00,01/23/2019,15:20:00,13C,Intimidation,Active,Not Applicable,ONCAM,Z1,Landon Learning Center,1015,NULL,Tumlin Street NW,NULL,NULL,1
19010165,01/22/2019,20:08:00,01/22/2019,20:24:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
19010171,01/22/2019,20:00:00,01/23/2019,11:10:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z4,Fitten Residence Hall,855,NULL,"McMillan Street, NW",33.77822144,-84.40373472,1
19010159,01/22/2019,13:26:00,01/22/2019,13:31:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,Old Civil Engineering Bldg,221,NULL,"Bobby Dodd Way, NW",33.77379,-84.39206,1
19010159,01/22/2019,13:26:00,01/22/2019,13:31:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,Old Civil Engineering Bldg,221,NULL,"Bobby Dodd Way, NW",33.77379,-84.39206,1
19010164,01/22/2019,19:30:00,01/22/2019,20:00:00,35A,Drug/Narcotic Violations,Closed by Exception,Prosecution Declined,ONCAM,Z1,Zelnak Basketball Practice Facility,177,NULL,Eighth Street NW,NULL,NULL,1
19010164,01/22/2019,19:30:00,01/22/2019,20:00:00,90J,Trespass of Real Property,Closed by Exception,Prosecution Declined,ONCAM,Z1,Zelnak Basketball Practice Facility,177,NULL,Eighth Street NW,NULL,NULL,1
19010198,01/22/2019,11:45:00,01/22/2019,11:50:00,370,Pornography/Obscene Material,Inactive,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,NULL,33.77895641,-84.40131466,1
19010216,01/23/2019,17:00:00,01/27/2019,21:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCAM,Z2,NULL,314,NULL,Luckie Street,NULL,NULL,1
19010181,01/23/2019,23:40:00,01/23/2019,23:56:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Harris Residence Hall   11   Z2,633,NULL,Techwood Drive NW,33.7720907,-84.39166018,1
19010188,01/23/2019,13:00:00,01/24/2019,20:27:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z1,Graduate Living Center,301,NULL,Tenth Street NW,33.78195744,-84.39660566,1
19010179,01/23/2019,18:42:00,01/23/2019,18:59:00,23C,Shoplifting,Closed by Arrest,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
19010179,01/23/2019,18:42:00,01/23/2019,18:59:00,90J,Trespass of Real Property,Closed by Arrest,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
19010177,01/23/2019,16:13:00,01/23/2019,16:43:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,NULL,NULL,NULL,Ferst and Regents NW,NULL,NULL,2
19010177,01/23/2019,16:13:00,01/23/2019,16:43:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,NULL,NULL,NULL,Ferst and Regents NW,NULL,NULL,2
19010177,01/23/2019,16:13:00,01/23/2019,16:43:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,NULL,NULL,NULL,Ferst and Regents NW,NULL,NULL,2
19010175,01/23/2019,8:24:00,01/23/2019,11:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Scheller College of Business,800,NULL,"West Peachtree Street, NW",33.77558662,-84.38947547,1
19010178,01/23/2019,18:08:00,01/23/2019,19:30:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z4,Tech Parkway @ Wallace Street,NULL,NULL,NULL,NULL,NULL,1
19010178,01/23/2019,18:08:00,01/23/2019,19:30:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z4,Tech Parkway @ Wallace Street,NULL,NULL,NULL,NULL,NULL,1
19010180,01/23/2019,21:56:00,01/23/2019,22:18:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z4,Montag Residence Hall,845,NULL,"McMillan Street, NW",33.77786259,-84.40391086,1
19010174,01/23/2019,11:23:00,01/23/2019,12:41:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Scheller College of Business   172   Z2,800,NULL,West Peachtree Street NW,33.77628053,-84.38801865,1
19010170,01/23/2019,7:10:00,01/23/2019,10:13:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Ford Envir. Science & Technology  147  Z1,311,NULL,"Ferst Drive, NW",33.77889662,-84.39603609,1
19010169,01/23/2019,5:26:00,01/23/2019,5:59:00,9999MH,NULL,Unfounded,Not Applicable,ONCAMRES,Z4,Caldwell Residence Hall   109   Z4,521,NULL,"Turner Place, NW",33.7789096,-84.40441188,1
19010195,01/23/2019,17:00:00,01/24/2019,21:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,North Avenue Apartments South Parking Deck,120,NULL,NORTH AVE NW,33.77895641,-84.40131466,1
19010186,01/24/2019,12:39:00,01/24/2019,13:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Howell Residence Hall,640,NULL,"Williams Street, NW",33.77213571,-84.39098413,1
19010190,01/24/2019,23:19:00,01/25/2019,0:23:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
19010187,01/24/2019,16:15:00,01/24/2019,16:25:00,90Z,All Other Offenses,Inactive,Not Applicable,ONCAM,Z2,Britain Dining Hall,649,NULL,"Techwood Drive , NW",NULL,NULL,1
19010189,01/24/2019,22:11:00,01/24/2019,23:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCAM,Z1,Alpha Gamma Delta Sorority,177,NULL,"Fifth Street, NW",33.77712822,-84.39283975,1
19010199,01/25/2019,19:15:00,01/25/2019,19:20:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCAM,Z1,NULL,NULL,NULL,10th Street at State Street,33.78067585,-84.39276636,1
19010197,01/25/2019,16:56:00,01/25/2019,16:57:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,NAA South  191,120,NULL,North Avenue NW,NULL,NULL,1
19020259,01/25/2019,17:00:00,02/01/2019,14:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCLERY,Z1,NULL,591,NULL,10th Street NW,33.77895641,-84.40131466,1
19010222,01/25/2019,22:45:00,01/27/2019,8:00:00,90Z,All Other Offenses,Closed by Exception,Prosecution Declined,NONCLERY,OFFCAM,NULL,346,NULL,Home Park Avenue NW,NULL,NULL,1
19010222,01/25/2019,22:45:00,01/27/2019,8:00:00,13B,Simple Assault,Closed by Exception,Prosecution Declined,NONCLERY,OFFCAM,NULL,346,NULL,Home Park Avenue NW,NULL,NULL,1
19010222,01/25/2019,22:45:00,01/27/2019,8:00:00,8399,NULL,Closed by Exception,Prosecution Declined,NONCLERY,OFFCAM,NULL,346,NULL,Home Park Avenue NW,NULL,NULL,1
19010192,01/25/2019,10:04:00,01/25/2019,10:25:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Caddell Architecture Annex (Center For GIS)   60A   Z3,280,NULL,Ferst Drive NW,33.77670334,-84.39685044,1
19010191,01/25/2019,11:48:00,01/25/2019,12:20:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Parker H. Petit Biotechnology Building (IBB)   146   Z1,315,NULL,Ferst Drive NW,33.77897777,-84.39726185,1
19010200VOID,01/26/2019,1:08:00,NULL,NULL,9999V,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2
19010209,01/26/2019,23:20:00,01/26/2019,23:40:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCLERY,Z4,"North Avenue, NW @ Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
19010206,01/26/2019,19:10:00,01/26/2019,19:30:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,NONCLERY,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
19010206,01/26/2019,19:10:00,01/26/2019,19:30:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCLERY,Z4,"North Avenue, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
19020310,01/26/2019,10:00:00,01/27/2019,10:00:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAM,Z3,Clydeck,391,NULL,Ferst Drive NW,NULL,NULL,1
19010200,01/26/2019,0:24:00,01/26/2019,1:18:00,35A,Drug/Narcotic Violations,Closed by Exception,Prosecution Declined,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
19010200,01/26/2019,0:24:00,01/26/2019,1:18:00,8399,NULL,Closed by Exception,Prosecution Declined,ONCAM,Z4,Campus Recreation Center,750,NULL,"Ferst Drive, NW",NULL,NULL,1
19092170,01/26/2019,8:00:00,09/08/2019,10:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,NULL,Georgia Tech Police Department,965,NW,Hemphill Ave,NULL,NULL,2
19010207,01/26/2019,19:20:00,01/26/2019,20:02:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
19010208,01/26/2019,20:31:00,01/26/2019,22:10:00,9999W,NULL,Closed by Arrest,Not Applicable,NONCLERY,Z2,"North Avenue, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
19010249,01/26/2019,11:00:00,01/26/2019,15:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Student Center,350,NULL,Ferst Drive NW,NULL,NULL,1
19010220,01/27/2019,23:00:00,01/27/2019,23:30:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z3,MARC Bulding,813,NULL,Ferst Drive NW,NULL,NULL,1
19010218,01/27/2019,1:45:00,01/27/2019,2:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z4,Wing Zone,875,NULL,"Curran Street, NW",33.77895641,-84.40131466,1
19010210,01/27/2019,0:52:00,01/27/2019,1:09:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,NONCLERY,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
19010211,01/27/2019,10:10:00,01/27/2019,10:21:00,23C,Shoplifting,Closed by Arrest,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,Fifth Street NW,33.77668,-84.38863,1
19051287,01/27/2019,17:00:00,01/27/2019,17:01:00,90Z,All Other Offenses,Unfounded,Not Applicable,PUB,Z4,Marathon Gas Station,1001,NULL,"Northside Drive, NW",NULL,NULL,1
19010221,01/28/2019,9:25:00,01/28/2019,10:00:00,9999T,NULL,Closed by Exception,Prosecution Declined,PUB,Z3,NULL,NULL,NULL,NULL,33.777401,-84.396009,1
19010224,01/28/2019,15:15:00,01/28/2019,17:00:00,9999MH,NULL,Unfounded,Not Applicable,ONCAM,Z3,Student Services Building,353,NULL,"Ferst Drive, NW",33.77435044,-84.39955247,1
19010227,01/28/2019,16:45:00,01/28/2019,18:00:00,23D,Theft From Building,Unfounded,Not Applicable,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,North Avenue NW,NULL,NULL,1
19010247,01/28/2019,15:00:00,01/28/2019,15:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,NULL,NULL,NULL,NULL,33.77895641,-84.40131466,1
19010248,01/28/2019,0:30:00,01/28/2019,2:30:00,26A,False Pretenses/Swindle/Confidence Game,Closed by Exception,Prosecution Declined,ONCAM,Z3,Student Center   104   Z3,351,NULL,Ferst Drive NW,33.77413608,-84.39881802,1
19010219,01/28/2019,7:34:00,01/28/2019,7:50:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Perry Matheson Residence Hall,715,NULL,"Techwood Drive, NW",33.77450626,-84.39133,1
19010233,01/29/2019,22:51:00,01/29/2019,23:36:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
19010228,01/29/2019,7:30:00,01/29/2019,16:00:00,90C,Disorderly Conduct,Inactive,Not Applicable,NONCAM,Z1,Sublime Doughnuts (Tech Plaza),535,NULL,Tenth Street NW,NULL,NULL,1
19010229,01/29/2019,16:25:00,01/29/2019,16:26:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Clough Undergraduate Learning Commons  166  Z2,266,NULL,Fourth Street NW,33.7746818,-84.39637939,1
19010231,01/29/2019,22:20:00,01/29/2019,22:29:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
19010226,01/29/2019,1:23:00,01/29/2019,1:23:00,8399,NULL,Closed by Exception,Prosecution Declined,NONCAM,Z2,Sigma Nu Fraternity,750,NULL,Fowler Street NW,NULL,NULL,1
19010226,01/29/2019,1:23:00,01/29/2019,1:23:00,90G,Liquor Law Violations,Closed by Exception,Prosecution Declined,NONCAM,Z2,Sigma Nu Fraternity,750,NULL,Fowler Street NW,NULL,NULL,1
19010230,01/29/2019,17:00:00,01/29/2019,19:00:00,23D,Theft From Building,Inactive,Not Applicable,ONCAM,Z4,Campus Recreation Center,750,NULL,Ferst Drive NW,NULL,NULL,1
19010235,01/29/2019,7:00:00,01/30/2019,7:00:00,290,Destruction/Damage/Vandalism of Property,Closed by Exception,Prosecution Declined,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,Spring Street NW,33.77558662,-84.38947547,1
19010235,01/29/2019,7:00:00,01/30/2019,7:00:00,26A,False Pretenses/Swindle/Confidence Game,Closed by Exception,Prosecution Declined,ONCAM,Z2,Technology Square Parking Deck 174  Z2,770,NULL,Spring Street NW,33.77558662,-84.38947547,1
19010232,01/29/2019,22:44:00,01/29/2019,23:28:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,"North Avenue, NW at Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
19010232,01/29/2019,22:44:00,01/29/2019,23:28:00,9999W,NULL,Closed by Arrest,Not Applicable,PUB,Z2,"North Avenue, NW at Tech Parkway, NW",NULL,NULL,NULL,NULL,NULL,1
19010246,01/30/2019,13:44:00,01/30/2019,14:39:00,290,Destruction/Damage/Vandalism of Property,Unfounded,Not Applicable,ONCAM,Z3,Ferst Drive @ Regents Drive  Z4,NULL,NULL,Ferst Drive @ Regents Drive NW,33.774244,-84.402375,1
19010241,01/30/2019,11:00:00,01/30/2019,17:08:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Skiles Classroom Building breezeway,686,NULL,Cherry Street NW,NULL,NULL,1
19010237,01/30/2019,13:40:00,NULL,NULL,90Z,All Other Offenses,Active,Not Applicable,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
19010242,01/30/2019,16:59:00,NULL,NULL,9999W,NULL,Closed by Arrest,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,"Fifth Street, NW @ Spring Street NW",NULL,NULL,1
19010242,01/30/2019,16:59:00,NULL,NULL,90Z,All Other Offenses,Closed by Arrest,Not Applicable,ONCAM,Z2,NULL,NULL,NULL,"Fifth Street, NW @ Spring Street NW",NULL,NULL,1
19010243,01/30/2019,22:30:00,01/31/2019,0:12:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z1,"Tenth Street, NW at State Street, NW",NULL,NULL,NULL,33.780988,-84.397385,1
19010243,01/30/2019,22:30:00,01/31/2019,0:12:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z1,"Tenth Street, NW at State Street, NW",NULL,NULL,NULL,33.780988,-84.397385,1
19010243,01/30/2019,22:30:00,01/31/2019,0:12:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z1,"Tenth Street, NW at State Street, NW",NULL,NULL,NULL,33.780988,-84.397385,1
19010234,01/30/2019,0:15:00,01/30/2019,0:16:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,Fourth Street NW,NULL,NULL,1
19010240,01/30/2019,14:45:00,01/30/2019,14:56:00,23C,Shoplifting,Closed by Arrest,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
19010239,01/30/2019,12:25:00,01/30/2019,12:25:00,23C,Shoplifting,Inactive,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
19020319,01/31/2019,16:00:00,02/06/2019,14:00:00,23D,Theft From Building,Unfounded,Not Applicable,ONCAM,Z2,Psi Upsilon,831,NULL,"Techwood Drive, NW",33.77756772,-84.38929801,1
19010253,01/31/2019,18:35:00,01/31/2019,18:37:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Harris Residence Hall,633,NULL,Techwood Drive NW,NULL,NULL,1
19010251,01/31/2019,13:00:00,01/31/2019,13:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCAM,OFFCAM,North Central Georgia Law Enforcement Academy,5000,NULL,Austell Powder Springs Road,33.77895641,-84.40131466,1
19010245,01/31/2019,0:30:00,01/31/2019,4:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,GEORGIA TECH POLICE DEPARTMENT,879,NULL,"HEMPHILL AVENUE, NW",NULL,NULL,2
19010244,01/31/2019,1:09:00,01/31/2019,1:45:00,90Z,All Other Offenses,Unfounded,Not Applicable,NONCLERY,Z2,100 Midtown Apartments,100,NULL,"10th Street, NE",NULL,NULL,1
19020261,01/31/2019,12:00:00,02/01/2019,12:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Georgia Tech Hotel & Conference Center,800,NULL,Spring Street NW,33.77634325,-84.38930792,1
19020265,02/01/2019,21:47:00,02/01/2019,22:00:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19020265,02/01/2019,21:47:00,02/01/2019,22:00:00,90Z,All Other Offenses,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19020265,02/01/2019,21:47:00,02/01/2019,22:00:00,35A,Drug/Narcotic Violations,Closed by Arrest,Not Applicable,PUB,Z2,"Spring Street, NW @ Fourth Street, NW",NULL,NULL,NULL,NULL,NULL,1
19020258,02/01/2019,11:25:00,NULL,NULL,23C,Shoplifting,Closed by Arrest,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,Fifth Street NW,33.77668,-84.38863,1
19020258,02/01/2019,11:25:00,NULL,NULL,90J,Trespass of Real Property,Closed by Arrest,Not Applicable,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,Fifth Street NW,33.77668,-84.38863,1
19020256,02/01/2019,10:00:00,NULL,NULL,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.77895641,-84.40131466,1
19020263,02/01/2019,19:34:00,02/01/2019,19:45:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAMRES,Z2,Gray House/Hayes House   134  Z2,733,NULL,Techwood Drive NW,33.774875,-84.391584,1
19020266,02/01/2019,17:29:00,02/01/2019,17:30:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Bobby Dodd Way NW @ Power Plant Drive NW,NULL,NULL,NULL,NULL,NULL,1
19020289,02/01/2019,8:00:00,02/04/2019,10:45:00,290,Destruction/Damage/Vandalism of Property,Inactive,Not Applicable,ONCAM,Z3,Skiles Classroom Building   2   Z2,686,NULL,Cherry Street NW,33.7736039,-84.39624483,1
19020254,02/01/2019,0:41:00,02/01/2019,0:42:00,8399,NULL,Closed by Exception,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
19020254,02/01/2019,0:41:00,02/01/2019,0:42:00,90G,Liquor Law Violations,Closed by Exception,Prosecution Declined,ONCAMRES,Z2,Glenn Residence Hall,118,NULL,Bobby Dodd Way NW,NULL,NULL,1
19020273,02/01/2019,15:00:00,02/01/2019,16:00:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,OFFCAM,Beringause Building,879,NULL,"Hemphill Avenue, NW",33.77895641,-84.40131466,1
19020302,02/01/2019,19:50:00,02/01/2019,20:30:00,90Z,All Other Offenses,Closed by Exception,Victim Refused to Cooperate,PUB,Z3,Varsity,NULL,NULL,NULL,33.77895641,-84.40131466,1
19020262,02/01/2019,10:00:00,02/01/2019,19:00:00,23H,All Other Larceny,Inactive,Not Applicable,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,Ferst Drive NW,33.77716232,-84.39618136,1
19030616,02/01/2019,12:00:00,03/10/2019,22:01:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z2,Beringause Building,879,NULL,Hemphill Avenue NW,NULL,NULL,1
19030542,02/01/2019,21:20:00,03/03/2019,11:45:00,90Z,All Other Offenses,Unfounded,Not Applicable,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,"Ferst Drive, NW",33.77544456,-84.40129783,1
19020281,02/02/2019,7:00:00,02/03/2019,13:30:00,23F,Theft From Motor Vehicle,Inactive,Not Applicable,ONCAM,NULL,Towers Residence Hall,112,NULL,Bobby Dodd Way,33.77895641,-84.40131466,1
